,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,ネオザウイナー,牡5,57,ルメール,1:23.8,,4.0,2,494(+2),[西] 小崎憲
1,2,4,8,フミノファルコン,牡3,56,福永祐一,1:24.0,1.1/4,3.2,1,548(+14),[西] 目野哲也
2,3,1,1,タガノジンガロ,牡6,57,川田将雅,1:24.1,1/2,37.9,10,516(+18),[西] 松田博資
3,4,7,14,デルマヌラリヒョン,牡3,56,高倉稜,1:24.1,クビ,14.1,6,482(0),[東] 古賀史生
4,5,8,15,レギス,牡3,56,浜中俊,1:24.1,ハナ,4.9,3,464(+6),[西] 鈴木孝志
5,6,2,4,サウスビクトル,牡4,57,武豊,1:24.1,ハナ,7.8,4,466(-2),[東] 久保田貴
6,7,2,3,ワンダースピンドル,牡5,57,川須栄彦,1:24.2,1/2,232.3,14,482(0),[西] 小崎憲
7,8,1,2,キクノストーム,牡4,57,幸英明,1:24.3,1/2,11.2,5,494(0),[西] 吉田直弘
8,9,5,9,キングオブヘイロー,牡7,57,後藤浩輝,1:24.4,1/2,79.8,12,482(0),[西] 小崎憲
9,10,6,11,テルミーホワイ,牡6,57,国分恭介,1:24.5,3/4,22.8,8,500(+2),[西] 梅田康雄
10,11,3,6,モエレジュンキン,牡6,57,和田竜二,1:24.6,クビ,19.0,7,470(-2),[東] 武市康男
11,12,8,16,キクノフレヴァン,牡7,57,熊沢重文,1:24.6,ハナ,37.8,9,486(+6),[西] 北出成人
12,13,5,10,イセノスバル,牡7,57,小林徹弥,1:24.7,3/4,300.6,15,514(-6),[西] 大橋勇樹
13,14,3,5,ズンダモチ,牡7,57,藤岡佑介,1:24.8,クビ,62.0,11,546(+2),[西] 長浜博之
14,15,4,7,ダイヤモンドムーン,牝6,55,北村友一,1:25.2,2.1/2,102.8,13,504(+6),[西] 宮本博
15,16,7,13,ブルーソックス,牡6,57,大野拓弥,1:25.3,3/4,376.7,16,492(0),[東] 和田雄二
