,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,トサローラン,牡6,55,中西達也,1:44.1,,3.9,2,500(-1),[地] 松木啓助
1,2,4,4,スペシャリスト,牡6,56,赤岡修次,1:44.5,2,1.6,1,507(-8),[地] 田中守
2,3,3,3,サンエムウルフ,牡8,55,上田将司,1:44.6,3/4,4.3,3,517(+1),[地] 別府真司
3,4,8,10,コスモジャイブ,牡7,55,目迫大輔,1:45.8,6,58.2,7,483(+3),[地] 田中守
4,5,8,9,マリスブラッシュ,牡7,55,明神繁正,1:46.4,3,16.7,4,517(+5),[地] 田中譲二
5,6,1,1,ローテクロイツ,牡9,55,宮川実,1:46.5,3/4,16.7,4,492(+2),[地] 打越初男
6,7,5,5,マルチロードスター,牡6,55,西山裕貴,1:46.6,1/2,19.4,6,478(+1),[地] 松木啓助
7,8,7,7,バッドフォーチュン,牡5,55,西川敏弘,1:47.1,2.1/2,58.2,7,440(-1),[地] 大関吉明
8,9,7,8,アジアン,牝6,52,森井美香,1:47.2,3/4,77.5,9,454(+2),[地] 雑賀正光
9,10,6,6,ドッグソウレインボ,牡6,55,永森大智,1:47.6,2,93.0,10,450(-5),[地] 炭田健二
