,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,インバルコ,牡4,57.0,後藤浩輝,1:51.0,,6.1,4,522(-6),[西] 池江泰寿
1,2,3,6,ユノゾフィー,牡4,56.0,横山典弘,1:51.1,1/2,3.8,1,478(0),[東] 伊藤正徳
2,3,3,5,メイショウタメトモ,牡5,54.0,勝浦正樹,1:51.5,2.1/2,30.6,7,444(-6),[西] 武田博
3,4,6,11,メンデル,牡8,55.0,吉田豊,1:51.6,1/2,52.9,12,462(+8),[西] 梅田智之
4,5,5,10,ランフォルセ,牡4,55.0,内田博幸,1:52.0,2.1/2,3.8,2,500(+14),[東] 萩原清
5,6,5,9,サクラロミオ,牡5,56.0,吉田隼人,1:52.2,1.1/4,5.5,3,496(-8),[西] 羽月友彦
6,7,6,12,バトードール,牡3,55.0,三浦皇成,1:52.3,3/4,21.0,6,520(+4),[西] 池江泰寿
7,8,4,8,ナニハトモアレ,牡4,54.0,北村宏司,1:52.3,ハナ,48.8,11,506(+6),[西] 鮫島一歩
8,9,7,14,ダイショウジェット,牡7,57.5,柴山雄一,1:52.6,1.3/4,35.9,8,560(-2),[西] 大根田裕
9,10,2,3,コロナグラフ,牡5,54.0,吉田稔,1:53.3,4,41.4,10,494(+10),[西] 浅見秀一
10,11,8,16,トーホウオルビス,牡5,55.0,石橋脩,1:53.9,3.1/2,80.4,14,512(+6),[西] 谷潔
11,12,4,7,ボクノタイヨウ,牡5,54.0,田中勝春,1:53.9,クビ,40.4,9,484(+2),[西] 白井寿昭
12,13,1,1,ドリームライナー,牡4,55.0,松岡正海,1:54.1,1,6.5,5,492(0),[西] 池江泰郎
13,14,7,13,ナンヨーヒルトップ,牡5,55.0,柴田善臣,1:54.4,2,211.9,15,528(+8),[東] 小笠倫弘
14,15,1,2,タカオセンチュリー,牡7,56.0,的場勇人,1:55.5,7,54.8,13,516(-4),[西] 矢作芳人
15,16,8,15,シルクウィザード,牡7,54.0,津村明秀,1:57.3,大,242.5,16,498(-6),[西] 鮫島一歩
