,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,マイネルバイカ,牡6,54,柴田大知,2:14.9,,10.1,4,478(-10),[西] 西村真幸
1,2,3,3,エーシンモアオバー,牡9,58,岩田康誠,2:15.2,1.1/2,2.4,2,508(-2),[西] 沖芳夫
2,3,5,6,ソリタリーキング,牡8,58,福永祐一,2:15.4,1.1/2,4.5,3,466(-5),[西] 石坂正
3,4,4,4,マヤノクレド,牡7,54,今井貴大,2:16.8,7,166.7,8,505(0),[地] 川西毅
4,5,5,5,ソロル,牡5,55,藤岡康太,2:17.0,1,2.2,1,492(0),[西] 中竹和也
5,6,7,10,アップアンカー,牡5,54,安部幸夫,2:17.8,4,355.6,10,520(+3),[地] 原口次夫
6,7,2,2,トーセンアレス,牡8,54,岡部誠,2:17.9,1/2,78.3,6,462(-7),[地] 小久保智
7,8,7,9,リワードレブロン,牡7,54,岡村卓弥,2:18.1,3/4,628.0,11,485(-10),[地] 雑賀正光
8,9,8,12,ライブザドリーム,牝3,50,鈴木太一,2:18.3,1.1/2,254.4,9,500(+4),[地] 中川雅之
9,10,6,8,ジャングルスマイル,牡9,54,平瀬城久,2:18.7,2,112.6,7,483(-2),[地] 金田一昌
10,11,8,11,スギノハルバード,牡5,54,内田博幸,2:18.9,1.1/2,27.4,5,479(-5),[東] 高柳瑞樹
11,12,6,7,シャトーコジーン,牡8,54,佐藤友則,2:22.0,大,648.7,12,510(+1),[地] 笹野博司
