,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,プリンセスバリュー,牝6,55,矢野貴之,1:35.9,,1.9,1,435(+11),[地] 村上頼章
1,2,1,1,ケイティバローズ,牝6,55,真島大輔,1:36.3,2,7.2,4,503(+5),[地] 森下淳平
2,3,4,4,ポイントプラス,牡7,57,山口達弥,1:36.5,1,34.1,8,485(0),[地] 林正人
3,4,5,5,インフォーマー,牡5,57,張田昂,1:36.6,1/2,7.1,3,518(-4),[地] 深野塁
4,5,6,6,モフモフ,牝5,55,今野忠成,1:37.0,2,3.9,2,473(-3),[地] 安池成実
5,6,3,3,グランプリナイト,牡6,57,石崎駿,1:37.7,3,25.3,7,488(-7),[地] 矢野義幸
6,7,7,7,ヴィンテージイヤー,セ7,57,瀧川寿希,1:37.8,1/2,74.6,9,519(-5),[地] 稲益貴弘
7,8,2,2,ジョーオリオン,牡7,57,森泰斗,1:38.3,2.1/2,20.3,6,480(0),[地] 小久保智
8,9,8,10,アメイジア,牡6,57,保園翔也,1:38.8,2.1/2,165.4,10,526(+2),[地] 冨田敏男
9,10,7,8,ソウブテイオー,牡4,55,酒井忍,1:42.4,大,18.1,5,507(-2),[地] 八木仁
