,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,ウタマロボーイ,牡4,54,有馬澄男,1:47.3,,3.5,2,465(-2),[地] 森沢憲一
1,2,1,1,シンボリピレネー,セ9,56,松平幸秀,1:47.4,3/4,5.7,4,505(-2),[地] 吉行龍穂
2,3,5,5,ファインスティール,牡7,56,下原理,1:47.7,1.1/2,4.5,3,525(-1),[地] 渡辺幸生
3,4,3,3,メイプルラブチャン,牝6,53,平原透雄,1:48.0,2,208.9,10,458(+2),[地] 小村正也
4,5,2,2,アンクルピース,牡7,55,安原勝久,1:48.0,アタマ,42.9,8,502(+3),[地] 碇清次郎
5,6,4,4,マイネルガッチャ,牡6,55,田中学,1:48.0,ハナ,37.6,7,458(+3),[地] 森沢友貴
6,7,8,10,ミブロボーイ,牡4,54,川原正一,1:48.3,1.1/2,21.7,5,468(-1),[地] 松浦正勝
7,8,6,6,モエレトレジャー,牡8,58,永島太郎,1:48.5,1.1/2,2.0,1,446(-4),[地] 曽和直栄
8,9,7,8,ゲイリーマイハート,牡9,54,保利良平,1:49.2,4,63.1,9,449(-2),[地] 保利良次
9,10,8,9,ホクセツファミリー,牡5,54,木村健,1:49.9,4,28.9,6,479(-1),[地] 田中範雄
