,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ティーズダンク,牡4,57,矢野貴之,1:27.4,,2.8,1,512(0),[地] 水野貴史
1,2,6,8,ヴァケーション,牡4,57,本田正重,1:27.7,1.1/2,3.3,2,478(0),[地] 高月賢一
2,3,3,3,スウィングビート,セ6,57,張田昂,1:27.7,アタマ,35.8,7,493(+1),[地] 岡林光浩
3,4,4,4,ザイディックメア,牡9,57,山崎誠士,1:28.0,1.1/2,104.2,9,477(-4),[地] 山崎裕也
4,5,5,6,アンサンブルライフ,牡8,55,保園翔也,1:28.2,1,62.5,8,499(+2),[地] 山越光
5,6,6,7,キンショーヘイロー,牡5,53,和田譲治,1:28.2,ハナ,5.6,4,473(+4),[地] 水野貴史
6,7,8,11,グランドボヌール,牡7,57,森泰斗,1:28.9,3,3.9,3,492(+1),[地] 小久保智
7,8,7,9,グッドラックサマー,牡7,55,福原杏,1:29.1,1,17.4,5,553(-3),[地] 川島豊
8,9,7,10,ディープダイバー,牡5,57,橋本直哉,1:29.2,1/2,22.8,6,485(+19),[地] 柘榴浩樹
9,10,1,1,ナリタスターワン,牡9,57,川島正太,1:29.4,3/4,222.4,12,474(+2),[地] 野口寛仁
10,11,8,12,レッドラウダ,牡8,57,町田直希,1:29.4,クビ,116.9,10,518(+13),[地] 平田正一
11,12,5,5,ニシノラッシュ,牡9,57,岡村健司,1:31.0,8,178.4,11,477(-14),[地] 渋谷信博
