,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,カネヒキリ,牡3,56,池添謙一,1:53.3,,59.5,9,508(+4),[西] 角居勝彦
1,2,2,2,サンシーズン,牡3,56,藤田伸二,1:54.5,7,3.6,2,490(-8),[西] 昆貢
2,3,5,7,メンデル,牡3,56,武豊,1:54.7,1,8.2,4,454(-2),[西] 伊藤雄二
3,4,3,4,ステラバスク,牡3,56,小牧太,1:55.2,3,1.9,1,506(-2),[西] 橋口弘次
4,5,6,10,ピーニョリブロ,牡3,56,安藤勝己,1:55.3,1/2,6.5,3,534(-10),[西] 松田博資
5,6,1,1,タマモコンチェルト,牡3,56,福永祐一,1:55.3,クビ,29.7,6,518(0),[西] 中竹和也
6,7,8,14,ナリタブラック,牡3,56,熊沢重文,1:55.7,2.1/2,49.6,8,470(0),[西] 崎山博樹
7,8,7,11,ヘイアンコンドル,牡3,56,安田康彦,1:55.8,クビ,27.0,5,486(0),[西] 安田伊佐
8,9,4,5,ビッグローレル,牡3,56,幸英明,1:55.9,3/4,134.4,11,504(+4),[西] 白井寿昭
9,10,3,3,ブイラッキー,牡3,55,柴原央明,1:56.1,1.1/2,290.6,13,454(-2),[西] 小島貞博
10,11,5,8,レインボートップ,牡3,56,小原義之,1:56.7,3.1/2,167.1,12,490(0),[西] 小原伊佐
11,12,6,9,リキアイワカワシ,牡3,56,松永幹夫,1:56.9,1.1/2,46.8,7,518(+2),[西] 佐藤正雄
12,13,4,6,ネクストスター,牡3,56,石橋守,1:58.0,7,103.4,10,476(+2),[西] 藤岡範士
13,14,7,12,メイショウボンテン,牡3,55,長谷川浩,1:58.7,4,493.5,14,482(-2),[西] 武田博
