,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ゴールドプルーフ,牡5,52.0,丸野勝虎,1:39.8,,---,1,498(+4),[地] 今津勝之
1,2,3,3,ロングリリーフ,牡7,54.5,坂口重政,1:39.8,ハナ,---,2,494(-12),[地] 青木和夫
2,3,8,10,ヨドノショウリ,牡6,51.0,安部幸夫,1:41.4,8,---,7,458(0),[地] 野島三喜
3,4,4,4,メモリーベイツ,牡5,52.0,吉田稔,1:41.4,アタマ,---,3,514(-4),[地] 塚田隆男
4,5,7,8,オスカーキルト,牡8,51.0,小山信行,1:41.8,2,---,6,432(-2),[地] 岩山敬一
5,6,6,6,エムアイプリンス,牡7,52.0,兒島真二,1:42.4,3,---,8,436(0),[地] 国光徹
6,7,7,9,オグリワン,牡8,54.5,竹下太,1:42.4,クビ,---,4,484(-2),[地] 錦見勇夫
7,8,5,5,トーホウエイシュン,牡6,53.0,宇都英樹,1:42.9,2.1/2,---,5,464(0),[地] 原口次夫
8,9,6,7,フジノファクト,牡8,53.5,宮下康一,1:44.6,8,---,10,446(+6),[地] 錦見勇夫
9,10,2,2,グレイトスバル,牡6,51.0,岡部誠,1:44.6,ハナ,---,9,518(-2),[地] 荒木市雄
10,取,1,1,テツノフミオー,牡7,51.5,田中浩晃,,,---,0,計不,[地] 原口次夫
