,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ノゾミカイソク,牡5,56,丸野勝虎,1:58.6,,1.3,1,473(0),[地] 錦見勇夫
1,2,1,1,ミサキティンバー,牡6,56,東川公則,1:59.8,6,15.7,5,545(-2),[地] 桜井今朝
2,3,4,4,ロードパルジファル,牡5,56,持原大志,2:00.0,3/4,8.4,3,488(-3),[地] 田中敏和
3,4,7,8,コスモフィナンシェ,牡5,56,岡部誠,2:00.1,1/2,6.2,2,499(-1),[地] 倉地学
4,5,2,2,リバルドホープ,牡6,56,柿原翔,2:00.2,1/2,9.8,4,444(+2),[地] 藤ヶ崎一
5,6,8,10,ラムセスジュベリー,牡7,56,丸山真一,2:01.7,7,56.1,7,501(+7),[地] 赤間亨
6,7,3,3,ヒカルプリンス,セ8,56,池田敏樹,2:01.8,1/2,256.2,9,479(+7),[地] 藤田正治
7,8,6,6,パラダイスラビーダ,牡7,56,横井将人,2:01.8,アタマ,478.2,11,505(-4),[地] 新山広道
8,9,5,5,ターンベリー,牡7,56,大畑雅章,2:02.5,3,398.5,10,509(-5),[地] 加藤和義
9,10,6,7,イセノスバル,牡8,56,丹羽克輝,2:03.0,2.1/2,199.3,8,530(-8),[地] 井上正
10,11,7,9,ミヤジメーテル,牝6,54,山田祥雄,2:04.3,6,19.9,6,470(-10),[地] 今津勝之
