,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ラッキードリーム,牡2,54,井上俊彦,1:50.0,,6.3,3.0,488(-4),[地] 林和弘
1,2,7,7,サブルドール,牝2,54,岩橋勇二,1:50.7,3,5.7,2.0,472(0),[地] 田中淳司
2,3,8,9,モリノオーシャン,牝2,54,阿部龍,1:51.5,4,11.9,6.0,472(+14),[地] 角川秀樹
3,4,4,4,シビックドライヴ,牡2,54,落合玄太,1:51.8,1.1/2,2.0,1.0,504(+2),[地] 田中淳司
4,5,6,6,リュミエール,牡2,54,桑村真明,1:51.8,アタマ,24.3,8.0,476(+2),[地] 角川秀樹
5,6,1,1,テイクアターン,牡2,54,小野楓馬,1:51.9,クビ,8.6,4.0,486(+8),[地] 角川秀樹
6,7,3,3,キャストロポポ,牡2,54,松井伸也,1:52.2,1.1/2,10.4,5.0,456(0),[地] 佐々木国
7,8,8,10,ノボミラクル,牡2,54,服部茂史,1:56.0,大,13.5,7.0,488(+6),[地] 田中淳司
8,9,7,8,メイストーム,牡2,54,五十嵐冬,1:57.8,9,65.2,9.0,466(+2),[地] 佐々木国
9,取,5,5,モズアンビリバボー,牡2,54,石川倭,,,---,,計不,[地] 米川昇
