,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ナムラタイタン,牡9,57,坂口裕一,1:38.7,,1.4,1,528(-2),[地] 村上昌幸
1,2,7,8,モズ,牡8,56,高橋悠里,1:38.9,1.1/4,17.5,4,510(+3),[地] 佐藤祐司
2,3,3,3,ライズライン,牡4,56,村上忍,1:39.1,3/4,3.4,2,468(-1),[地] 千葉幸喜
3,4,1,1,コミュニティ,牡5,56,山本政聡,1:39.6,3,7.2,3,482(-9),[地] 桜田浩三
4,5,2,2,ランドオウジ,牡9,56,千田洋,1:39.8,1.1/4,50.5,7,497(-2),[地] 千葉幸喜
5,6,6,6,ボストンリョウマ,牡7,56,阿部英俊,1:40.2,2.1/2,46.6,6,500(+15),[地] 佐々木由
6,7,7,7,スーブルソー,セ8,56,高松亮,1:40.9,4,220.6,9,498(+7),[地] 板垣吉則
7,8,8,10,ダブルスパーク,牝6,54,陶文峰,1:41.4,3,316.5,10,478(+2),[地] 村上昌幸
8,9,5,5,コスモフィナンシェ,牡6,56,斉藤雄一,1:41.6,1,169.3,8,501(+7),[地] 関本浩司
9,10,4,4,ブラゾーハリー,牡7,56,関本淳,1:41.9,2,42.0,5,461(+6),[地] 佐藤敏彦
