,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,セトノメジャー,牡4,57,古川吉洋,1:45.3,,2.8,1,494(0),[西] 南井克巳
1,2,2,2,ジェットヴォイス,牡4,57,岩田康誠,1:45.8,3,6.1,3,490(0),[東] 石毛善彦
2,3,1,1,ステキナシャチョウ,牡4,57,荻野琢真,1:46.5,4,3.7,2,464(-6),[西] 野中賢二
3,4,8,10,ナンヨースラッガー,牡4,57,吉田隼人,1:46.9,2.1/2,11.8,6,504(+2),[西] 山内研二
4,5,5,5,ランドオウジ,牡5,57,松田大作,1:47.1,3/4,25.6,8,498(0),[東] 本間忍
5,6,7,8,チリトテシャン,牝5,52,水口優也,1:47.3,1.1/4,255.9,10,462(+12),[東] 柄崎孝
6,7,7,7,チャームドライフ,牡4,57,丸田恭介,1:47.4,1/2,20.3,7,464(+4),[西] 柴田光陽
7,8,3,3,ダークフィラメント,牡3,54,的場勇人,1:47.8,2.1/2,61.9,9,480(-2),[東] 高柳瑞樹
8,9,8,9,ダブルイーグル,牡3,54,柴山雄一,1:47.8,アタマ,8.1,5,470(0),[西] 大橋勇樹
9,10,6,6,ウマザイル,牡5,57,丸山元気,1:52.1,大,7.0,4,546(+6),[東] 藤沢和雄
