,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,セイカアレグロ,牡9,56,吉田晃浩,2:10.7,,44.5,4,524(+2),[地] 佐藤茂
1,2,7,8,マイネルリボーン,牡4,56,藤田弘治,2:11.0,1.1/2,14.6,3,468(-7),[地] 高橋俊之
2,3,1,1,シーズザゴールド,牡7,56,米倉知,2:11.7,3,1.5,1,504(-1),[地] 金田一昌
3,4,3,3,ヤマチョウサン,牡8,56,平瀬城久,2:12.6,4,70.2,5,477(-3),[地] 黒木豊
4,5,4,4,ミカワジェイド,牡4,56,尾島徹,2:13.2,3,218.5,10,499(-5),[地] 佐藤茂
5,6,5,5,メイショウデューイ,牡8,56,堀場裕充,2:13.7,2.1/2,209.2,9,494(+1),[地] 高橋道雄
6,7,8,10,エイダイボルト,牡7,56,川添明弘,2:13.7,クビ,136.6,7,429(-3),[地] 佐藤茂
7,8,8,9,リジカーレ,牡4,56,桑野等,2:14.7,5,166.6,8,494(+7),[地] 鋤田誠二
8,9,2,2,キングストリート,セ8,56,吉原寛人,2:15.8,5,2.1,2,470(-5),[地] 加藤和義
9,10,6,6,ルシャトー,牝4,54,田中学,2:16.3,2.1/2,103.5,6,472(+2),[地] 高橋俊之
