,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,メイショウミライ,牡7,57,秋山真一,1:11.6,,57.8,12,506(+2),[西] 南井克巳
1,2,6,11,スワーヴシャルル,牡6,57,川田将雅,1:11.9,2,5.2,2,488(+6),[西] 安田隆行
2,3,4,7,メイショウヒューマ,牡4,56,岩田望来,1:12.2,1.3/4,6.9,4,490(-2),[西] 藤岡健一
3,4,1,2,クインズメリッサ,牝4,54,藤懸貴志,1:12.3,1/2,5.5,3,468(+2),[西] 宮本博
4,5,8,15,クリノサンレオ,牡9,57,森裕太朗,1:12.4,3/4,254.7,15,482(+6),[西] 藤沢則雄
5,6,2,3,シャマル,牡4,56,川須栄彦,1:12.4,ハナ,4.2,1,510(+4),[西] 松下武士
6,7,3,6,カーテンコール,牝5,55,松山弘平,1:12.4,ハナ,12.0,7,504(+2),[西] 高野友和
7,8,2,4,スズカカナロア,牡6,57,団野大成,1:12.5,クビ,10.4,6,510(+2),[西] 橋田満
8,9,5,9,ニホンピロランド,牡6,57,国分恭介,1:12.6,1/2,61.7,13,508(-2),[西] 服部利之
9,10,5,10,サイモンハロルド,牡5,57,高倉稜,1:12.7,3/4,53.2,11,464(+8),[西] 森秀行
10,11,7,13,パワフルヒロコ,牝8,55,酒井学,1:12.7,ハナ,29.4,9,454(-2),[西] 飯田雄三
11,12,1,1,エイシンバッカス,牡5,57,和田竜二,1:13.0,2,8.2,5,482(+6),[西] 今野貞一
12,13,4,8,ニシノホライゾン,牡5,57,古川吉洋,1:13.5,3,97.2,14,512(-8),[東] 的場均
13,14,3,5,クインズヴィヴィ,牝5,55,横山典弘,1:13.5,クビ,14.4,8,496(+14),[西] 野中賢二
14,15,8,16,マラードザレコード,セ8,57,幸英明,1:14.8,8,33.4,10,476(+16),[西] 鈴木孝志
15,16,7,14,キングキャヴィア,牡5,57,城戸義政,1:16.8,大,507.1,16,524(-12),[西] 服部利之
