,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,カフェムーン,牡6,57,柴田善臣,1:46.9,,1.7,1,486(-4),[東] 松山康久
1,2,7,13,スズサンシャイン,牡5,57,二本柳壮,1:46.9,クビ,25.7,5,458(+6),[東] 後藤由之
2,3,3,6,トワイライトラナイ,牡6,57,木幡初広,1:47.2,1.3/4,18.0,4,478(-4),[東] 高橋裕
3,4,7,14,マイネルアンセム,牡3,54,後藤浩輝,1:47.3,1/2,7.4,3,476(0),[西] 中村均
4,5,1,1,ストロングパイソン,牡3,54,北村宏司,1:47.3,アタマ,4.6,2,514(-8),[東] 増沢末夫
5,6,2,3,エレガントレジーナ,牝3,52,柴田大知,1:47.5,1.1/2,194.4,17,452(+2),[東] 二本柳俊
6,7,8,17,エコールドゥパリス,牝5,55,小林淳一,1:47.5,ハナ,56.5,10,474(-6),[東] 伊藤正徳
7,8,3,5,タイキシルバー,牡3,54,吉田豊,1:47.5,ハナ,36.2,8,480(0),[東] 清水美波
8,9,2,4,イナズマシーザー,牡4,57,平沢健治,1:47.6,1/2,29.4,7,492(-14),[東] 稗田研二
9,10,8,15,フジローレル,セ5,57,村田一誠,1:47.7,1/2,38.9,9,448(+2),[東] 中野栄治
10,11,5,10,アルタネート,牡4,57,田中剛,1:47.8,3/4,89.6,12,480(0),[東] 小桧山悟
11,12,6,12,クリスタラン,牡5,57,大西直宏,1:47.8,クビ,68.7,11,442(-8),[東] 田村康仁
12,13,4,7,グラスロドリゴ,牡4,57,田辺裕信,1:47.9,クビ,187.4,16,506(+8),[東] 鈴木勝美
13,14,1,2,ダンスフォーママ,牝4,55,田中勝春,1:47.9,クビ,147.7,14,464(+4),[東] 手塚貴久
14,15,8,16,フジサイレンス,牡4,57,土谷智紀,1:47.9,ハナ,26.0,6,490(-2),[東] 田子冬樹
15,16,6,11,リトルプリンス,牡4,57,中舘英二,1:48.3,2.1/2,164.0,15,442(-4),[東] 加藤征弘
16,17,5,9,ウイニングウインド,牡3,54,佐藤哲三,1:48.8,3,115.6,13,462(+2),[東] 阿部新生
