,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,トーホウサンダー,牡4,57,松永幹夫,1:44.8,,4.0,1,450(-4),[西] 柴田光陽
1,2,5,7,シルキーゲイル,牡3,54,鹿戸雄一,1:45.0,1,5.9,3,524(-2),[東] 高市圭二
2,3,4,4,アドマイヤジャック,牡4,57,藤田伸二,1:45.2,1.1/2,7.2,6,496(+14),[西] 鹿戸幸治
3,4,5,6,ロンシャンシチー,牡4,57,中舘英二,1:45.6,2.1/2,6.0,4,498(+4),[西] 佐々木晶
4,5,7,11,ハコダテサンサン,牡5,57,小野次郎,1:45.7,クビ,4.1,2,494(0),[東] 柴田政人
5,6,8,12,インターランスター,牡3,54,伊藤直人,1:45.7,ハナ,18.2,7,500(-12),[東] 伊藤圭三
6,7,3,3,ジーエムアクトリス,牡4,57,上村洋行,1:45.8,1/2,189.7,13,490(+5),[東] 鈴木伸尋
7,8,7,10,ライコウハリケーン,牡3,54,佐々木国,1:45.8,ハナ,94.1,10,510(0),[地] 柳沢好美
8,9,4,5,テンジンオーカン,牡3,54,横山典弘,1:46.3,3,6.9,5,516(+16),[東] 松山康久
9,10,1,1,ホッカイライデン,牡7,56,木幡初広,1:46.8,3,162.2,12,490(+2),[東] 石栗龍彦
10,11,8,13,ユノブラウニー,牝4,55,菊沢隆徳,1:47.0,1,35.8,9,408(+16),[東] 鈴木康弘
11,12,6,8,ローレルイースター,牝4,55,勝浦正樹,1:47.7,4,138.5,11,464(+12),[東] 戸田博文
12,13,2,2,タニノアンビシャス,セ3,54,四位洋文,1:48.2,3,24.4,8,508(+10),[西] 角居勝彦
