,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,ヘブンズゲート,牡5,54,阪野学,1:56.0,,2.0,1.0,536(+8),[地] 田中正二
1,2,7,7,ストーンリバー,牡3,52,五十嵐冬,1:56.7,3,3.9,2.0,498(-10),[地] 堂山芳則
2,3,3,3,ソルモンターレ,セ11,55,石川倭,1:57.4,3,69.6,8.0,478(-8),[地] 米川伸也
3,4,6,6,クラバズーカー,牡5,56,宮崎光行,1:57.6,1,6.7,4.0,550(-6),[地] 松本隆宏
4,5,5,5,サトノプリンシパル,セ7,57,服部茂史,1:57.7,クビ,5.9,3.0,544(-8),[地] 田中淳司
5,6,2,2,グレイレジェンド,牡9,55,松井伸也,1:57.7,ハナ,51.3,6.0,484(-5),[地] 桧森邦夫
6,7,1,1,クリノロッキー,牡7,54,伊藤千尋,1:58.2,2.1/2,110.7,9.0,498(-4),[地] 山田和久
7,8,8,10,ワットロンクン,牡6,56,阿部龍,1:58.9,3,7.3,5.0,524(+13),[地] 岡島玉一
8,9,4,4,ダイワエクシード,牡5,55,坂下秀樹,2:00.6,8,65.3,7.0,560(+6),[地] 岡島玉一
9,取,8,9,スティールキング,牡4,56,桑村真明,,,---,,計不,[地] 角川秀樹
