,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,トキノパイレーツ,牡4,56,町田直希,1:40.6,,6.6,4,472(-7),[地] 八木正喜
1,2,5,8,トロヴァオ,牡6,57,的場文男,1:40.9,1.1/2,10.1,5,464(0),[地] 荒山勝徳
2,3,4,6,シュテルングランツ,牡8,57,川島正太,1:41.3,2,55.9,9,473(-3),[地] 小久保智
3,4,8,13,ディアデルレイ,牡8,57,本田正重,1:41.5,1.1/2,131.8,11,504(-14),[地] 川島正一
4,5,7,11,センチュリオン,牡7,58,矢野貴之,1:41.7,1,2.2,1,528(-7),[地] 小久保智
5,6,2,2,ザイディックメア,牡7,57,山崎誠士,1:41.7,アタマ,10.2,6,480(-3),[地] 山崎裕也
6,7,3,3,ラーゴブルー,牝5,55,御神本訓,1:42.0,1.1/2,5.7,3,527(+10),[地] 内田勝義
7,8,7,12,コンドルダンス,牡7,56,岡部誠,1:42.0,クビ,301.7,13,481(-3),[地] 斉藤敏
8,9,6,9,ロイヤルパンプ,牡7,57,真島大輔,1:42.5,2.1/2,5.3,2,525(+1),[地] 荒山勝徳
9,10,8,14,ハッピースプリント,牡8,58,吉原寛人,1:42.6,1/2,37.5,8,527(+6),[地] 森下淳平
10,11,5,7,ソッサスブレイ,牡5,56,和田譲治,1:42.9,1.1/2,84.6,10,446(-2),[地] 山本学
11,12,1,1,トキノエクセレント,牡11,58,櫻井光輔,1:43.2,1.1/2,331.4,14,466(-1),[地] 八木正喜
12,13,6,10,サクラエール,牡8,57,伊藤裕人,1:43.2,クビ,278.8,12,479(-2),[地] 別府真司
13,14,4,5,ハセノパイロ,牡4,57,森泰斗,1:43.5,1.1/2,31.3,7,538(+4),[地] 佐藤賢二
