,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,パワーズフォンテン,牡5,56,蛯名正義,1:54.7,,7.0,3,470(0),[東] 高橋裕
1,2,7,14,リージェントブラフ,牡5,56,吉田豊,1:55.2,3,48.4,7,516(+18),[東] 大久保洋
2,3,3,5,タイキクーガー,牡6,58,横山典弘,1:55.3,クビ,1.8,1,534(-10),[東] 石栗龍雄
3,4,3,6,スギノグレイジーン,牡5,56,岡部幸雄,1:55.3,アタマ,11.1,5,506(+6),[東] 萩原清
4,5,5,10,チョウカイウィン,牡5,56,的場均,1:55.4,1/2,7.1,4,496(+8),[東] 中野隆良
5,6,1,1,リメインフラッシュ,牡5,56,勝浦正樹,1:56.1,4,61.1,8,478(-4),[東] 稗田研二
6,7,2,4,ジャストバンディト,牡5,54,二本柳壮,1:56.2,クビ,277.3,14,458(+18),[東] 小桧山悟
7,8,6,12,クリールオーシャン,牡6,56,武士沢友,1:56.2,ハナ,85.2,10,444(-2),[東] 石栗龍雄
8,9,4,8,マーベラスランナー,牡5,56,ムルタ,1:56.3,クビ,68.9,9,468(-4),[東] 谷原義明
9,10,4,7,ゲイリースワロー,牡6,57,中舘英二,1:56.6,2,15.9,6,456(-4),[東] 田村康仁
10,11,7,13,トロバトーレ,セ6,57,柴田大知,1:56.9,1.3/4,251.0,13,444(-4),[東] 佐藤吉勝
11,12,2,3,グランミシル,セ5,56,木幡初広,1:57.2,2,281.3,15,484(+8),[東] 杉浦宏昭
12,13,6,11,エイシンウインダム,牡5,56,田中勝春,1:57.3,1/2,6.1,2,464(+8),[東] 鈴木伸尋
13,14,8,15,キングスルッカー,セ7,56,小林淳一,1:57.4,クビ,401.3,16,486(+6),[東] 富田一幸
14,15,8,16,シズカダイヤモンド,牝6,55,柴田未崎,1:57.8,2.1/2,166.0,12,452(-4),[東] 野平祐二
15,16,5,9,ロバリーズサン,牡5,56,菊沢隆徳,1:57.9,1/2,156.1,11,462(+8),[東] 二ノ宮敬
