,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,テンリットル,牡5,56,水野貴史,2:08.8,,---,1,471(-2),[地] 川嶋弘吉
1,2,8,9,サンエムキング,牡11,56,丸山侯彦,2:10.3,7,---,3,476(-5),[地] 岡田英治
2,3,4,4,デュールマン,牡9,56,大木義一,2:10.7,2,---,5,509(0),[地] 早川行男
3,4,8,10,トウショウゼウス,牡4,56,鈴木正,2:10.8,1/2,---,2,485(0),[地] 中村憲和
4,5,5,5,サンエムエックス,牡7,56,山口竜一,2:11.2,2,---,6,483(+2),[地] 仁岸進
5,6,7,7,ミホノコトブキ,牡5,56,平沢則雄,2:11.9,3,---,4,512(+2),[地] 長島茂夫
6,7,3,3,ローランワンダ,牡8,56,早川順一,2:12.7,4,---,8,470(-2),[地] 人見鉄也
7,8,2,2,エイシンウォーレン,牡7,56,佐々木泉,2:15.8,大,---,9,439(+5),[地] 室井康雄
8,9,7,8,エーピーブレーブ,牡9,56,三井健一,2:24.9,大,---,10,462(-3),[地] 田畑勝男
9,中,1,1,アヘッドスキー,牡6,56,内田利雄,,,---,7,440(-5),[地] 室井康雄
