,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,アクティビューティ,牝5,55,吉田隼人,1:51.5,,122.5,11,522(+6),[西] 柴田光陽
1,2,6,9,エーシンリボルバー,牡4,57,川田将雅,1:51.6,3/4,9.2,5,518(+4),[西] 松永昌博
2,3,7,10,エアハリファ,牡3,55,福永祐一,1:51.7,クビ,2.4,1,472(+4),[西] 角居勝彦
3,4,4,4,キクノキセキ,牡5,57,岩田康誠,1:51.7,クビ,5.2,3,498(-6),[西] 吉田直弘
4,5,5,7,アドマイヤツバサ,牡5,57,小牧太,1:51.8,クビ,12.5,6,466(+2),[西] 松田博資
5,6,6,8,デスペラード,牡4,57,Ｍ．デム,1:51.9,3/4,4.4,2,486(-8),[西] 安達昭夫
6,7,3,3,ジョーメテオ,牡6,57,三浦皇成,1:52.0,クビ,57.0,8,516(-2),[西] 柴田光陽
7,8,4,5,カスガ,牝6,55,秋山真一,1:52.2,1.1/2,163.4,12,464(-4),[西] 安達昭夫
8,9,7,11,ヒシパーフェクト,牡6,57,国分恭介,1:52.5,1.3/4,104.3,10,478(-4),[西] 佐山優
9,10,8,13,ダイバクフ,牡7,57,江田照男,1:52.6,1/2,200.8,13,488(+4),[東] 伊藤伸一
10,11,5,6,コルポディヴェント,牡4,57,浜中俊,1:52.7,3/4,9.0,4,520(+6),[東] 久保田貴
11,12,1,1,ダノンフィーバー,牡6,57,内田博幸,1:53.9,7,18.2,7,516(-2),[西] 友道康夫
12,13,8,12,ユジェニックブルー,牡5,57,佐藤哲三,1:54.5,3.1/2,99.6,9,522(-14),[西] 山内研二
