,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,レーヴディソール,牝2,54,中舘英二,1:32.3,,1.4,1,458(0),[西] 松田博資
1,2,6,9,ノーザンリバー,牡2,54,四位洋文,1:32.5,1.1/4,7.6,2,484(0),[西] 浅見秀一
2,3,8,14,シナル,牝2,54,三浦皇成,1:32.6,3/4,58.3,9,456(0),[東] 鹿戸雄一
3,4,3,3,オーラレガーレ,牝2,54,秋山真一,1:32.8,1.1/4,21.2,6,450(0),[西] 野中賢二
4,5,3,4,マイネルグラード,牡2,54,五十嵐冬,1:32.8,クビ,21.1,5,496(0),[東] 松山将樹
5,6,5,7,ストロングノヴァ,牡2,54,長谷川浩,1:33.0,1.1/4,242.0,14,430(0),[西] 西浦勝一
6,7,2,2,ラプリメーラ,牝2,54,古川吉洋,1:33.6,3.1/2,10.7,4,438(0),[西] 沖芳夫
7,8,7,11,ミステリアスガール,牝2,53,丸山元気,1:33.6,ハナ,66.4,10,482(0),[西] 藤岡健一
8,9,5,8,クリスタルクール,牝2,54,吉田隼人,1:33.7,1/2,154.4,12,418(0),[東] 高橋裕
9,10,6,10,マルブツローマン,牡2,51,西村太一,1:33.7,ハナ,170.2,13,426(0),[西] 加用正
10,11,7,12,サトノタイガー,牡2,54,勝浦正樹,1:34.2,3,44.3,8,462(0),[東] 的場均
11,12,4,6,リーアノン,牝2,54,藤田伸二,1:34.4,1.1/4,9.4,3,474(0),[西] 松永幹夫
12,13,4,5,カネスインバディル,牝2,54,柴山雄一,1:34.5,1/2,82.8,11,486(0),[西] 河内洋
13,14,8,13,エクセレントブルー,牝2,54,吉田稔,1:34.6,3/4,35.3,7,462(0),[西] 森秀行
