,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ゴッドセンド,牡7,57,五十嵐冬,2:09.6,,8.1,4,494(+4),[地] 桑原義光
1,2,6,8,モエレソーブラッズ,牡6,56,赤岡修次,2:09.6,クビ,10.4,5,506(+4),[地] 堂山芳則
2,3,1,1,モエレエトワール,牡7,56,小国博行,2:09.8,1,2.4,1,490(+8),[地] 村上正和
3,4,4,4,アーペレーヌ,牝6,53,桜井拓章,2:10.4,3,49.0,8,478(+6),[地] 米川昇
4,5,4,5,サクラハーン,牡10,56,川島洋人,2:10.8,2,54.6,9,510(-2),[地] 石本孝博
5,6,6,9,ジュークジョイント,牡8,56,岩橋勇二,2:10.9,1/2,4.1,3,506(0),[地] 成田春男
6,7,8,13,コンテ,牡6,57,桑村真明,2:11.0,クビ,31.9,7,462(-2),[地] 小野望
7,8,5,6,ビーボーン,牝6,53,坂下秀樹,2:11.0,アタマ,75.8,10,510(+6),[地] 桑原義光
8,9,7,11,インサイダー,牡6,55,戸崎圭太,2:11.3,1.1/2,20.6,6,514(+8),[地] 林和弘
9,10,7,10,ギルガメッシュ,牡6,57,宮崎光行,2:11.5,3/4,3.3,2,482(-4),[地] 角川秀樹
10,11,3,3,リュウノチェイサー,牡5,54,秋田大助,2:12.9,7,211.8,12,524(-2),[地] 北川數男
11,12,2,2,エイシンテンライ,牡6,56,山口竜一,2:13.3,2,135.9,11,466(-4),[地] 桧森邦夫
12,13,8,12,ステンカラージン,牡8,57,小林靖幸,2:13.5,1,240.1,13,510(-6),[地] 広森久雄
