,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ブラックヘリオス,牡2,55,安田康彦,1:39.9,,45.9,9,456(0),[西] 安田伊佐
1,2,8,14,セフティーローレル,牡2,55,河北通,1:39.9,クビ,101.6,13,476(0),[西] 小野幸治
2,3,5,7,ナムラホワイト,牡2,55,古川吉洋,1:39.9,ハナ,12.0,6,468(0),[西] 松永善晴
3,4,4,5,アインライツ,牝2,54,秋山真一,1:40.0,クビ,5.3,2,442(0),[西] 藤岡健一
4,5,6,9,メイショウバッコス,牝2,54,幸英明,1:40.1,1/2,7.5,4,428(0),[西] 伊藤雄二
5,6,1,1,ホクテンハイトップ,牡2,55,藤田伸二,1:40.3,1.1/4,13.7,7,468(0),[西] 加藤敬二
6,7,8,13,デルタブルース,牡2,55,武幸四郎,1:40.3,クビ,6.9,3,518(0),[西] 角居勝彦
7,8,3,4,スペースリーダー,牡2,55,四位洋文,1:41.0,4,2.4,1,510(0),[西] 田所秀孝
8,9,3,3,ワンダールーリング,牡2,55,服部剛史,1:41.1,3/4,116.3,14,492(0),[西] 領家政蔵
9,10,7,11,メルシーギンガ,牡2,55,千田輝彦,1:41.7,3.1/2,81.6,12,502(0),[西] 藤岡範士
10,11,4,6,トウショウジェイル,牡2,55,佐藤哲三,1:41.8,クビ,8.5,5,548(0),[西] 坪憲章
11,12,2,2,バンブーマケレレ,牡2,55,内田浩一,1:42.0,1.1/2,54.1,10,500(0),[西] 梅内忍
12,13,6,10,ナリタグレコ,牝2,54,熊沢重文,1:43.9,大,44.3,8,452(0),[西] 木原一良
13,14,5,8,エフワンアキコ,牝2,51,生野賢一,1:45.2,8,66.9,11,436(0),[西] 飯田雄三
