,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,マンリョウ,牝6,54,藤田弘治,1:37.5,,4.5,3,465(-2),[地] 黒木豊
1,2,1,1,ニホンピロルノン,牝4,54,吉原寛人,1:37.5,クビ,7.2,5,461(-4),[地] 金田一昌
2,3,2,2,マイネルリボーン,牡3,56,米倉知,1:37.5,ハナ,5.5,4,470(-3),[地] 高橋俊之
3,4,7,7,エースオブタッチ,牡9,56,平瀬城久,1:38.0,2.1/2,2.7,1,479(-1),[地] 奥高平
4,5,6,6,マックスシャルビー,牝5,54,松戸政也,1:39.0,5,3.4,2,427(-9),[地] 田嶋弘幸
5,6,3,3,アツヒメイナリ,牝7,54,堀場裕充,1:39.1,クビ,28.0,7,446(-11),[地] 蝦名弘
6,7,8,9,リトルミッション,牝4,54,寺地誠一,1:39.5,2,214.1,9,417(-5),[地] 黒木豊
7,8,4,4,サクラプレリュード,牝5,54,川添明弘,1:40.3,4,13.4,6,480(-1),[地] 服部健一
8,9,8,10,ベニバナセンプー,牡5,56,桑野等,1:42.1,9,107.1,8,457(-6),[地] 鋤田誠二
9,10,7,8,ハクサンゴッド,牡4,56,田知弘久,1:45.0,大,321.1,10,488(+9),[地] 金田一昌
