,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,サトノタイガー,牡4,57.5,的場勇人,1:34.5,,13.1,5,472(0),[東] 的場均
1,2,7,12,スピードリッパー,牝4,54.0,北村宏司,1:34.6,3/4,58.2,11,468(+8),[東] 鹿戸雄一
2,3,2,2,ダイワマッジョーレ,牡3,54.0,丸田恭介,1:34.7,3/4,3.3,2,444(0),[西] 矢作芳人
3,4,5,7,ラインジェシカ,牝5,54.0,内田博幸,1:34.8,クビ,7.1,4,498(+4),[東] 水野貴広
4,5,5,8,アラフネ,牝3,51.0,大野拓弥,1:34.8,クビ,113.5,12,446(+22),[東] 高橋裕
5,6,3,4,マイネエポナ,牝3,52.0,吉田隼人,1:34.9,クビ,18.6,8,446(+10),[東] 斎藤誠
6,7,1,1,コスモソーンパーク,牡4,56.0,丹内祐次,1:34.9,クビ,6.6,3,472(+4),[東] 池上昌弘
7,8,7,11,ケンブリッジエル,牡6,55.0,木幡初広,1:35.0,クビ,187.7,14,498(-4),[西] 山内研二
8,9,6,9,ランリョウオー,牡5,58.0,蛯名正義,1:35.1,1/2,3.3,1,472(-12),[西] 橋田満
9,10,3,3,サクラクローバー,牝5,53.0,横山典弘,1:35.1,ハナ,17.3,7,474(+10),[東] 田島俊明
10,11,8,14,アカンサス,牝4,56.0,三浦皇成,1:35.1,ハナ,14.6,6,446(+10),[東] 畠山吉宏
11,12,4,5,アロマンシェス,牡8,53.0,柴山雄一,1:35.4,1.3/4,56.0,10,468(0),[東] 本間忍
12,13,4,6,シャドークロス,牡7,55.0,柴田善臣,1:35.4,クビ,158.6,13,494(+2),[東] 清水英克
13,14,6,10,ミヤビファルネーゼ,牡4,57.0,田辺裕信,1:35.5,1/2,21.2,9,480(+8),[東] 戸田博文
