,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ハドソンホーネット,牡5,57,山本政聡,1:53.2,,2.9,2,517(-1),[地] 斉藤雄一
1,2,8,10,チェリーピッカー,牡6,57,山本聡哉,1:53.6,2.1/2,2.4,1,496(+1),[地] 畠山信一
2,3,5,5,グランユニヴェール,牡6,57,鈴木祐,1:53.8,3/4,11.0,5,511(-1),[地] 櫻田康二
3,4,6,6,ヒドゥンブレイド,牡9,57,坂口裕一,1:54.2,2.1/2,27.1,7,512(-2),[地] 新田守
4,5,6,7,イーグルカザン,牡11,57,大坪慎,1:54.7,3,6.9,3,523(-4),[地] 橘友和
5,6,3,3,キングジャガー,牡5,57,高橋悠里,1:55.1,2.1/2,8.9,4,510(-12),[地] 板垣吉則
6,7,1,1,エルノヴィオ,牡4,57,木村暁,1:55.1,アタマ,92.0,9,477(-8),[地] 酒井仁
7,8,8,11,センティグレード,牡8,57,村上忍,1:55.5,2.1/2,14.0,6,535(-3),[地] 千葉幸喜
8,9,7,8,スカイロックゲート,牡5,57,菅原辰徳,1:56.0,3,27.1,8,515(-3),[地] 佐藤祐司
9,10,2,2,スギノハヤブサ,牡4,57,小林凌,1:56.4,2.1/2,134.3,10,513(-3),[地] 板垣吉則
10,11,7,9,エルズミーア,セ8,57,関本淳,1:57.1,4,237.0,11,540(-8),[地] 斉藤雄一
