,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ジャングルスマイル,牡4,56,吉原寛人,2:31.0,,1.3,1,488(+7),[地] 金田一昌
1,2,7,8,ビッグドン,牡10,56,堀場裕充,2:32.5,7,7.2,2,458(-1),[地] 加藤和宏
2,3,3,3,ネヴァデザート,牡5,56,古性秀之,2:33.1,3,34.4,6,468(+3),[地] 奥高平
3,4,8,10,バチェラー,牡5,56,藤田弘治,2:33.6,2.1/2,18.1,5,569(-12),[地] 高橋俊之
4,5,5,5,ナムラグローリー,牡6,56,中川雅之,2:33.8,1,7.7,3,485(-4),[地] 藤木一男
5,6,6,7,コーワキング,牡8,56,米倉知,2:34.4,3,8.3,4,532(+6),[地] 松野勝己
6,6,8,11,ドゥミポワント,牝4,54,沖静男,2:34.4,同着,75.7,7,474(0),[地] 金田一昌
7,8,7,9,ホーマンブラヴォー,牡8,56,畑中信司,2:35.4,5,98.7,9,508(-3),[地] 高橋道雄
8,9,4,4,ケイアイダイコク,牡4,56,吉田晃浩,2:37.3,9,103.2,10,472(+1),[地] 松野勝己
9,10,2,2,アポロクリード,牡4,56,青柳正義,2:37.6,1.1/2,108.1,11,513(+1),[地] 鈴木正也
10,11,6,6,ツルギフェロン,セ8,56,桑野等,2:38.2,3,94.6,8,456(-4),[地] 小原典夫
