,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,マウントマズル,牡5,56,山本政聡,1:42.5,,2.2,1.0,492(-1),[地] 桜田浩樹
1,2,6,6,ドナエテルニテ,牝5,54,村上忍,1:42.6,3/4,3.2,2.0,438(-7),[地] 酒井仁
2,3,8,11,レオネプチューン,牡8,56,坂口裕一,1:42.8,1,19.3,5.0,486(-4),[地] 村上昌幸
3,4,1,1,エーシンプロースト,セ7,56,関本淳,1:43.1,1.3/4,4.6,3.0,458(+3),[地] 工藤裕孝
4,5,8,10,タイセイゼニス,牝6,54,高松亮,1:43.5,2.1/2,47.0,8.0,490(-8),[地] 佐藤雅彦
5,6,5,5,マイネヴァイザー,牝6,54,南郷家全,1:43.6,3/4,38.5,7.0,427(-1),[地] 城地俊光
6,7,4,4,ニホンピロララバイ,牡10,56,山本聡哉,1:43.7,1/2,19.7,6.0,501(+1),[地] 佐藤雅彦
7,8,2,2,マイネルナロッサ,牝9,54,陶文峰,1:43.7,ハナ,73.5,9.0,489(0),[地] 関本浩司
8,9,6,7,コスモフィナンシェ,牡7,56,菅原俊吏,1:43.9,1.1/4,9.3,4.0,520(+18),[地] 関本浩司
9,10,3,3,ロードランパート,牡8,55,小林凌,1:44.2,1.1/2,155.6,10.0,467(-1),[地] 村上実
10,除,7,8,エリンジューム,牝6,51,鈴木麻優,,,---,,462(0),[地] 工藤裕孝
