,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ナムラダイキチ,牡5,56,畑中信司,2:41.3,,1.2,1,508(-3),[地] 藤木一男
1,2,7,7,ジャングルスマイル,牡7,56,吉原寛人,2:43.2,9,7.0,3,487(-5),[地] 金田一昌
2,3,1,1,トーホウカイザー,牡8,56,岡部誠,2:43.4,1.1/2,4.3,2,500(+1),[地] 原口次夫
3,4,6,6,サイレントスタメン,牡7,56,町田直希,2:43.8,2,44.5,4,487(+2),[地] 田辺陽一
4,5,4,4,バンダムミュートス,セ7,56,向山牧,2:45.4,8,81.4,6,494(+1),[地] 後藤正義
5,6,3,3,サイキョウアサカゼ,牡7,56,中野省吾,2:47.3,9,214.9,8,441(+2),[地] 藤田正治
6,7,8,10,イーグルビスティー,牡9,56,高松亮,2:47.7,2,229.2,9,474(0),[地] 佐藤雅彦
7,8,7,8,ピュアストーン,牝6,54,阪野学,2:48.0,1.1/2,92.9,7,494(+4),[地] 角田輝也
8,9,8,9,マイネルファルケ,牡8,56,東川公則,2:48.1,クビ,58.6,5,518(-15),[地] 宗形竹見
9,10,5,5,アドマイヤヘッド,セ9,56,森島貴之,2:50.2,大,269.6,10,444(-1),[地] 伊藤勝己
