,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,エイシンリトルオー,牡5,56,安部幸夫,1:30.0,,10.3,4,455(+8),[地] 山本功
1,2,5,5,スズカジェミニ,セ6,56,藤原良一,1:30.3,1.1/2,5.0,3,404(+4),[地] 野島豊
2,3,7,8,マスクリン,セ6,56,加藤利征,1:30.3,アタマ,11.0,5,504(-2),[地] 岩田克己
3,4,3,3,タケイチビッグ,牡5,56,柴田直樹,1:30.9,3,19.7,8,472(+1),[地] 山本健二
4,5,7,7,キクノガイア,牝9,54,丸野勝虎,1:30.9,クビ,28.3,9,457(+1),[地] 田中敏和
5,6,2,2,ワイティタッチ,牡3,56,竹下太,1:30.9,アタマ,4.1,2,434(+3),[地] 桜井今朝
6,7,8,9,エイシンブラボー,牡5,56,戸部尚実,1:31.3,2,16.7,7,500(+1),[地] 成田明
7,8,6,6,ラピスレヴェリオン,牡7,56,兒島真二,1:31.7,2,11.4,6,478(-2),[地] 円田修
8,9,1,1,サンエムディバース,牝6,54,大畑雅章,1:32.2,2.1/2,54.1,10,443(-1),[地] 錦見勇夫
9,10,4,4,スリーフォートラン,牡4,56,丹羽克輝,1:32.4,1,2.2,1,474(+3),[地] 竹下直人
