,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,レースウィング,牝5,56,五十嵐冬,1:44.6,,1.5,1.0,492(0),[西] 友道康夫
1,2,8,13,ルポルタージュ,セ6,57,松永幹夫,1:44.7,クビ,7.6,2.0,456(+6),[西] 山本正司
2,3,2,2,スパークルキャット,牡3,54,小野次郎,1:44.8,3/4,8.2,4.0,514(-6),[東] 増沢末夫
3,4,1,1,アルドラゴン,牡3,53,本田優,1:45.1,1.3/4,8.1,3.0,502(0),[西] 昆貢
4,5,5,7,マグマヴィーナス,牝4,51,石橋脩,1:45.1,ハナ,26.4,7.0,498(-12),[東] 伊藤伸一
5,6,4,4,タマモドン,牡7,54,斉藤正弘,1:45.1,アタマ,82.1,9.0,522(-4),[西] 五十嵐忠
6,7,6,8,サンエムハヤテオー,牡5,53,菊沢隆徳,1:45.1,クビ,181.9,11.0,510(+4),[西] 松田正弘
7,8,5,6,メジロオーエン,牡4,56,四位洋文,1:45.3,1.1/2,10.4,5.0,504(-2),[東] 大久保洋
8,9,6,9,スリートニービン,牡6,53,小林徹弥,1:46.0,4,105.5,10.0,478(-14),[西] 目野哲也
9,10,8,12,タマモディスタイム,牡4,54,松岡正海,1:46.5,3,56.9,8.0,492(-10),[東] 手塚貴久
10,11,7,10,ミスアイリス,牝3,50,津村明秀,1:47.1,3.1/2,213.6,12.0,436(0),[東] 谷原義明
11,12,7,11,ヒノデダイドウ,牡5,57,藤田伸二,1:49.8,大,21.2,6.0,492(+12),[東] 内藤一雄
12,除,3,3,ジーティーアトラス,牡3,53,松田大作,,,---,,480(+6),[西] 橋本寿正
