,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ヒシアトラス,牡6,57,横山典弘,1:43.0,,9.0,5,544(-2),[東] 中野隆良
1,2,3,3,ジンクライシス,牡5,56,山口竜一,1:43.0,クビ,10.3,7,496(-8),[地] 堂山芳則
2,3,1,1,オーガストバイオ,牡5,56,勝浦正樹,1:43.2,1.1/2,32.8,10,498(-2),[西] 領家政蔵
3,4,6,8,トーセンブライト,牡5,57,藤田伸二,1:43.3,1/2,3.9,1,492(+2),[東] 加藤征弘
4,5,2,2,ヒカルウイッシュ,牡4,56,北村宏司,1:43.7,2.1/2,16.5,8,486(+2),[東] 栗田博憲
5,6,5,7,サカラート,牡6,58,武豊,1:43.8,クビ,4.0,2,476(+9),[西] 石坂正
6,7,5,6,ドンクール,牡4,58,福永祐一,1:43.9,3/4,23.9,9,510(+19),[西] 梅内忍
7,8,7,11,ワイルドワンダー,牡4,56,後藤浩輝,1:44.0,3/4,7.5,3,450(+10),[東] 久保田貴
8,9,8,13,タガノゲルニカ,牡4,57,武幸四郎,1:44.2,3/4,9.8,6,490(+4),[西] 池添兼雄
9,10,4,5,タイムパラドックス,牡8,59,柴山雄一,1:44.5,2,33.3,11,462(+10),[西] 松田博資
10,11,8,12,ロードマジェスティ,牡4,56,四位洋文,1:44.6,クビ,47.4,12,508(+10),[西] 山内研二
11,12,6,9,パーソナルラッシュ,牡5,59,岩田康誠,1:44.6,クビ,8.6,4,482(0),[西] 山内研二
12,13,4,4,タイギャラント,牡9,56,井上俊彦,1:45.3,4,133.9,13,508(-8),[地] 林和弘
