,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,オメガスカイツリー,セ8,57,真島大輔,1:43.4,,15.2,5,494(-11),[地] 内田勝義
1,2,1,1,ノーキディング,牡5,57,石崎駿,1:44.0,3,2.5,1,517(+5),[地] 矢野義幸
2,3,4,4,アサヤケ,牡5,57,本橋孝太,1:44.2,3/4,14.2,4,562(-3),[地] 石井勝男
3,4,5,5,ファイトユアソング,牝5,53,和田譲治,1:44.4,3/4,70.4,9,446(-3),[地] 佐々木仁
4,5,7,10,タマモホルン,牡5,57,山崎誠士,1:44.4,アタマ,2.8,2,501(-2),[地] 小久保智
5,6,2,2,ノースフォンテン,牡4,55,本田正重,1:44.7,1.1/2,24.4,7,490(+2),[地] 佐藤厚弘
6,7,3,3,モフモフ,牝5,55,今野忠成,1:44.7,クビ,21.4,6,479(-4),[地] 安池成実
7,8,6,7,ガイエスブルク,牡9,57,的場文男,1:45.3,3,134.3,10,498(-5),[地] 小久保智
8,9,5,6,オーラゼウス,牡4,55,森泰斗,1:45.9,3,4.4,3,467(-3),[地] 八木仁
9,10,8,12,パーティメーカー,牡4,57,坂井瑠星,1:46.2,1.1/2,143.9,11,466(-8),[地] 小久保智
10,11,6,8,アメイジア,牡6,56,保園翔也,1:46.3,クビ,502.9,12,525(-6),[地] 冨田敏男
11,12,8,11,キスミープリンス,牡8,57,坂井英光,1:46.9,3,38.8,8,469(-1),[地] 小久保智
