,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,エスポワールシチー,牡3,54,佐藤哲三,1:51.6,,2.4,2.0,478(-4),[西] 安達昭夫
1,2,8,16,クリーン,牡4,57,武豊,1:51.9,1.3/4,2.3,1.0,586(0),[西] 音無秀孝
2,3,5,9,パープルアカデミー,牡4,57,幸英明,1:52.2,2,16.4,4.0,452(-2),[西] 飯田雄三
3,4,7,13,プラチナメーン,牡3,54,福永祐一,1:53.1,5,22.3,5.0,504(+4),[西] 森秀行
4,5,2,3,プレシャスピクセル,牡5,57,赤木高太,1:53.2,クビ,80.5,12.0,472(0),[西] 中竹和也
5,6,7,14,ヨクバリ,牡3,54,川田将雅,1:53.2,クビ,36.3,6.0,464(-10),[西] 田中章博
6,7,1,1,フィールドジュエル,牡6,57,酒井学,1:53.5,2,60.1,11.0,482(-8),[西] 西園正都
7,8,4,8,インプレスゴールド,牝4,55,浜中俊,1:53.6,クビ,46.9,9.0,452(0),[西] 中尾正
8,9,5,10,サーユウジーン,牡5,57,太宰啓介,1:53.7,1/2,551.8,15.0,486(0),[西] 清水出美
9,10,4,7,ヤマニンコーリング,牡6,57,和田竜二,1:53.7,ハナ,217.2,14.0,488(-8),[西] 柴田政見
10,11,8,15,ビードラスティック,牡4,57,橋本美純,1:53.8,クビ,80.6,13.0,448(-2),[西] 松永昌博
11,12,3,5,テンザンコノハナ,牝4,55,角田晃一,1:53.8,クビ,7.5,3.0,480(0),[西] 松永昌博
12,13,6,12,スズノメヒョー,牝4,55,四位洋文,1:53.9,クビ,55.5,10.0,470(-14),[東] 伊藤正徳
13,14,1,2,ダノンマッハ,牡4,57,小牧太,1:54.5,3.1/2,40.3,8.0,502(-2),[西] 松永幹夫
14,15,6,11,レントゲン,牡4,57,上村洋行,1:55.5,6,37.5,7.0,444(+3),[東] 加藤征弘
15,取,2,4,ビーチパトロール,牡3,54,岩田康誠,,,---,,計不,[西] 角居勝彦
