,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,バーチャルトラック,牡6,56,永森大智,1:26.2,,1.2,1.0,468(+2),[地] 雑賀正光
1,2,6,8,ラジアントカット,牡4,55,西川敏弘,1:26.3,1/2,6.5,2.0,449(0),[地] 松木啓助
2,3,8,11,メイクアダッシュ,牡10,55,上田将司,1:27.1,4,118.2,9.0,480(-5),[地] 国沢輝幸
3,4,7,10,プリンシアルーナ,牝4,54,佐原秀泰,1:27.2,1/2,84.2,8.0,413(-5),[地] 胡本友晴
4,5,6,7,マイネルエルフ,牡8,56,中西達也,1:27.2,クビ,20.0,4.0,520(0),[地] 別府真司
5,6,7,9,ドリームゼニス,牡8,55,嬉勝則,1:27.7,2.1/2,82.7,7.0,512(-7),[地] 別府真司
6,7,5,6,ブレーヴキャンター,牡8,56,中村尚平,1:27.7,クビ,7.4,3.0,559(+14),[地] 雑賀正光
7,8,2,2,ドゥルキス,牝6,53,別府真衣,1:28.1,2,68.9,6.0,492(+4),[地] 川野勇馬
8,9,8,12,エーケーリゲル,牡6,54,下村瑠衣,1:28.7,3,165.4,10.0,480(-2),[地] 打越勇児
9,10,5,5,ケイアイアラシ,セ4,56,赤岡修次,1:28.9,1,32.8,5.0,494(-1),[地] 雑賀秀介
10,11,1,1,グッドジーン,牡4,56,西山裕貴,1:29.5,3,211.6,11.0,482(-1),[地] 工藤英嗣
11,取,4,4,タマゲタ,牡4,56,宮川実,,,---,,計不,[地] 打越勇児
