,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,バトルグリュンダー,牡6,55,金井正幸,1:29.0,,---,4,487(-5),[地] 法理勝弘
1,2,5,5,デルマキングオー,牡5,55,水野貴史,1:29.3,1.1/2,---,1,509(-3),[地] 川嶋弘吉
2,3,8,10,キタノシュンライ,セ6,55,加藤和宏,1:29.3,ハナ,---,3,457(-4),[地] 川嶋弘吉
3,4,3,3,ハヤノショーウン,牡5,55,斉藤誠,1:29.3,ハナ,---,5,461(-7),[地] 井田荘一
4,5,1,1,リベラルアキ,牝5,54,久保田政,1:29.4,1/2,---,6,442(-1),[地] 杉崎昭
5,6,2,2,コウショウテスコ,牝5,54,木村芳晃,1:29.4,ハナ,---,2,423(-1),[地] 井田荘一
6,7,6,6,ユメカナイ,牝6,54,栗林宏,1:31.1,8,---,10,444(-3),[地] 栗原正芳
7,8,7,7,イワノスナッチ,牝5,54,野口真一,1:31.4,1.1/2,---,7,409(-1),[地] 新井次郎
8,9,7,8,チャペルボーイ,牡7,55,佐川久芳,1:32.0,3,---,7,485(0),[地] 平松勇
9,10,8,9,ネバダフォンテン,牡6,55,藤村龍也,1:32.0,ハナ,---,9,498(+7),[地] 渋谷武久
