,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ハードデイズナイト,牝3,54,山崎誠士,1:30.1,,61.4,10,452(-5),[地] 佐々木仁
1,2,7,10,ベルフェスタ,牝3,55,的場文男,1:30.1,クビ,4.0,2,472(-3),[地] 上杉昌宏
2,3,6,8,トーセンハクオウ,牡3,57,坂井英光,1:30.4,1.1/2,6.6,3,516(+2),[地] 小久保智
3,4,6,7,リバイバルロード,牡3,56,本田正重,1:30.7,1.1/2,8.4,5,506(-1),[地] 山本学
4,5,7,9,オベロンホワイト,牡3,57,高橋利幸,1:30.7,クビ,2.2,1,433(+8),[地] 函館一昭
5,6,1,1,タイセイグリン,牡3,56,今野忠成,1:30.9,1,8.0,4,473(+2),[地] 柘榴浩樹
6,7,5,6,ハナタバ,牝3,55,金子正彦,1:31.3,2,23.5,8,413(0),[地] 安池成実
7,8,8,12,チョコ,牡3,57,橋本直哉,1:31.3,クビ,78.9,11,470(-4),[地] 小嶋一郎
8,9,2,2,ルシャトー,牝3,55,張田京,1:31.9,3,15.9,7,457(-6),[地] 岩本洋
9,10,5,5,ミケネコ,牝3,54,水野貴史,1:33.2,7,91.7,12,444(-14),[地] 小嶋一郎
10,11,8,11,ベイリービーズ,牝3,54,真島大輔,1:33.5,1.1/2,15.5,6,417(-10),[地] 林隆之
11,12,3,3,デイフォーユー,牝3,55,石崎駿,1:33.5,アタマ,34.0,9,409(-7),[地] 佐藤賢二
