,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ブラックバカラ,牝5,54,永森大智,1:22.7,,1.2,1,457(+5),[地] 雑賀正光
1,2,8,9,ヤマノレオ,セ6,56,岡村卓弥,1:23.4,3,13.3,4,498(-2),[地] 工藤真司
2,3,8,10,ニシケンメイピン,牝5,54,中西達也,1:23.8,2,19.0,5,457(+1),[地] 工藤真司
3,4,5,5,ナムラハンター,牡11,53,林謙佑,1:23.8,クビ,21.1,6,509(-8),[地] 田中守
4,5,6,6,ナムラカモン,牡4,56,吉本隆記,1:24.2,2,76.3,10,464(-2),[地] 別府真司
5,6,7,8,タイセイローマン,牡7,56,西川敏弘,1:24.2,クビ,9.9,2,510(-2),[地] 別府真司
6,7,7,7,バーチャルトラック,牡8,56,大山真吾,1:24.3,1/2,23.4,7,461(-2),[地] 雑賀正光
7,8,3,3,エーシンイグアス,牡8,56,畑中信司,1:24.6,1.1/2,70.8,9,523(+3),[地] 雑賀正光
8,9,2,2,サトノロマネ,セ10,56,吉村智洋,1:25.2,3,11.5,3,479(+1),[地] 雑賀正光
9,10,1,1,マイネルガネーシャ,牡8,56,宮川実,1:25.7,2.1/2,62.2,8,496(+1),[地] 打越勇児
