,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,プリサイスキング,牡5,57,達城龍次,1:13.1,,1.6,1,523(-2),[地] 高橋清顕
1,2,4,7,ドリームタイム,牡7,55,中野省吾,1:13.1,クビ,16.1,4,484(+4),[地] 藤田輝信
2,3,2,3,ロイヤルオブアクア,牡6,55,柏木健宏,1:13.3,1,37.1,8,500(-2),[地] 須田和伸
3,4,5,9,ツオイガナ,牡5,57,的場文男,1:13.4,1/2,3.9,2,524(+3),[地] 阪本一栄
4,5,1,2,イチネンセイ,セ6,55,楢崎功祐,1:13.6,1.1/4,76.2,11,503(-3),[地] 庄子昭彦
5,6,6,12,ノーザンバローズ,セ5,55,矢野貴之,1:13.6,クビ,39.2,9,492(-7),[地] 藤田輝信
6,7,2,4,タケショウメーカー,牝4,55,山崎誠士,1:13.7,クビ,32.2,7,454(-2),[地] 山本学
7,8,7,14,ノッキングオン,牡7,57,笹川翼,1:13.9,1.1/4,19.9,6,448(-4),[地] 堀千亜樹
8,9,3,6,ポルターレ,牡5,57,町田直希,1:14.0,3/4,18.6,5,488(+4),[地] 中道啓二
9,10,3,5,キクタロウ,牡8,55,本田正重,1:14.3,1.1/2,70.2,10,468(-7),[地] 山中尊徳
10,11,4,8,ハタノオヌール,牝3,52,坂井英光,1:14.3,クビ,97.1,12,443(-2),[地] 米田英世
11,12,5,10,ナイキアフォード,牡5,55,今野忠成,1:14.4,1/2,10.9,3,477(+4),[地] 川島正一
12,13,1,1,シゲルオオカミザ,牡7,55,東原悠善,1:14.4,アタマ,185.4,15,474(-7),[地] 久保田信
13,14,8,15,キットピーク,牡6,57,和田譲治,1:14.5,1/2,161.2,13,495(+1),[地] 宮浦正行
14,15,7,13,ブルーミーフラワー,牡6,55,吉井竜一,1:15.2,3.1/2,184.9,14,490(-4),[地] 蛯名雄太
15,16,8,16,スマートファミリア,牡8,57,中村尚平,1:15.4,1.1/4,246.0,16,486(-6),[地] 上杉昌宏
