,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,14,アドマイヤサガス,牡6,56,川田将雅,1:11.0,,6.2,3.0,526(+2),[西] 橋田満
1,2,4,7,スノードラゴン,牡6,56,大野拓弥,1:11.2,1,1.8,1.0,516(+6),[東] 高木登
2,3,2,2,セレスハント,牡9,57,戸崎圭太,1:11.3,クビ,13.3,5.0,482(+5),[西] 松永幹夫
3,4,6,11,アウヤンテプイ,牡5,56,宮崎光行,1:11.4,1/2,33.3,6.0,500(+4),[地] 原孝明
4,5,1,1,セイクリムズン,牡8,58,岩田康誠,1:11.9,2.1/2,3.5,2.0,524(+10),[西] 服部利之
5,6,5,9,アイディンパワー,牡8,56,五十嵐冬,1:12.0,クビ,65.3,7.0,508(+8),[地] 広森久雄
6,7,7,13,リバーキンタロー,牡6,56,井上俊彦,1:12.0,クビ,319.5,12.0,496(+8),[地] 若松平
7,8,3,5,アルゴリズム,牡6,56,町田直希,1:12.0,ハナ,8.7,4.0,490(-5),[地] 堀千亜樹
8,9,8,15,サイモンロード,牡6,56,岡部誠,1:12.3,1.1/2,221.8,10.0,518(-2),[地] 角田輝也
9,10,2,3,グランドラッチ,牡9,56,松井伸也,1:12.7,2,436.1,13.0,562(0),[地] 斉藤正弘
10,11,4,6,ラブミーブルー,牝3,51,黒沢愛斗,1:13.2,2.1/2,100.2,9.0,440(-16),[地] 角川秀樹
11,12,6,10,フラッシュモブ,牝3,51,高松亮,1:13.3,1/2,516.4,14.0,398(-3),[地] 関本浩司
12,13,5,8,サマーウインド,牡9,59,岩橋勇二,1:13.5,1,303.0,11.0,524(+2),[地] 原孝明
13,14,3,4,グランヴァン,牡5,56,桑村真明,1:14.0,2.1/2,69.8,8.0,490(+2),[地] 恵多谷豊
14,取,7,12,ズンダモチ,牡8,56,佐藤友則,,,---,,計不,[地] 笹野博司
