,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,アポロズスピアー,セ5,55,森泰斗,1:36.9,,1.7,1,471(-3),[地] 小久保智
1,2,5,5,ウメニウグイス,牡7,57,杉村一樹,1:37.0,1/2,5.4,2,503(0),[地] 山越光
2,3,1,1,ダイワアズール,セ5,57,笹川翼,1:37.0,クビ,6.5,3,481(+2),[地] 内野健二
3,4,7,10,アールルイス,牡6,57,繁田健一,1:37.3,1.1/2,53.7,8,487(0),[地] 宇野木博
4,5,8,11,トウショウブーム,牡5,55,石崎隆之,1:37.6,1.1/2,17.1,6,522(0),[地] 小林真治
5,6,8,12,ファルコンクロウ,牡5,55,今野忠成,1:38.7,6,11.0,5,471(0),[地] 岡田一男
6,7,3,3,ブライトポジー,牝5,55,山崎誠士,1:38.7,クビ,9.7,4,455(-6),[地] 水野貴史
7,8,6,8,モリデンクーバー,牡6,55,高橋哲也,1:39.4,4,24.2,7,515(+8),[地] 山越光
8,9,2,2,ミサトサウス,牝7,55,秋元耕成,1:39.4,アタマ,194.9,9,504(-4),[地] 野口孝
9,10,6,7,ナムラロアー,牡7,53,見越彬央,1:39.6,1,222.8,10,469(-2),[地] 冨田敏男
10,11,7,9,マイネホコモモラ,牝7,55,吉本隆記,1:40.7,6,233.5,11,433(+2),[地] 牛房栄吉
11,12,4,4,ニシノマナザシ,牡7,55,折笠豊和,1:40.7,クビ,311.9,12,488(+4),[地] 冨田敏男
