,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,コアレスタイム,牡3,55,後藤浩輝,1:12.1,,2.8,2,430(+2),[東] 内藤一雄
1,2,4,5,トロットキーラー,牝3,50,蓑島靖典,1:13.4,8,109.4,9,408(-6),[東] 西塚安夫
2,3,1,1,チャーミングイヴ,牝3,53,柴田善臣,1:13.7,1.3/4,7.1,3,508(0),[東] 萱野浩二
3,4,7,12,モリトシンシン,牡3,55,田中勝春,1:13.8,1/2,11.4,5,454(+8),[東] 飯塚好次
4,5,3,3,シャークアイランド,牡3,55,大塚栄三,1:14.2,2.1/2,16.3,6,476(0),[西] 鮫島一歩
5,6,3,4,ラスティンドリーム,牡3,53,梶晃啓,1:14.3,1/2,10.7,4,540(-8),[東] 相沢郁
6,7,6,10,マイネルロワ,牡3,55,谷中公一,1:14.5,1.1/4,47.1,7,460(+2),[東] 笹倉武久
7,8,4,6,ウォルトンパピーズ,牝3,53,大西直宏,1:14.5,クビ,359.1,14,492(-4),[東] 平井雄二
8,9,2,2,シルクフリーダム,牡3,55,天間昭一,1:14.6,クビ,101.2,8,430(-22),[東] 中島敏文
9,10,6,9,グランアンジュ,牝3,53,木幡初広,1:14.7,1/2,2.2,1,472(+2),[東] 杉浦宏昭
10,11,8,14,カネツマシンガン,牡3,52,大沢辰也,1:14.9,1,147.1,11,462(-2),[東] 増沢末夫
11,12,5,8,ママシータ,牝3,53,柴田未崎,1:15.1,1.1/4,283.1,12,430(+16),[東] 高木嘉夫
12,13,5,7,ダンスインザハート,牝3,53,横山義行,1:15.6,3,295.4,13,426(+6),[東] 黒坂洋基
13,14,8,13,リバルドリュー,牡3,52,柄崎将寿,1:16.5,5,130.7,10,440(+4),[東] 尾形充弘
