,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スターペスシンタ,牡5,57,二本柳壮,1:45.0,,3.8,2,488(-6),[西] 藤岡範士
1,2,3,3,ウメノコトブキ,牝5,55,鈴来直人,1:45.2,1.1/4,3.5,1,422(-6),[東] 平井雄二
2,3,6,9,レオマイティー,牡5,57,田嶋翔,1:45.4,1.1/4,22.3,7,470(-2),[東] 大江原哲
3,4,3,4,ストロングレオン,牡6,57,田中勝春,1:45.7,2,6.5,3,528(+2),[東] 増沢末夫
4,5,5,7,ブラーボウッズ,牡5,57,大庭和弥,1:45.7,ハナ,27.3,8,546(+12),[東] 池上昌弘
5,6,5,8,ビッグドン,牡3,54,嘉藤貴行,1:45.9,1.1/4,34.4,10,420(-2),[西] 中尾謙太
6,7,7,12,ホッカイゴッホ,牡5,57,蛯名正義,1:46.3,2.1/2,7.0,4,516(+10),[東] 土田稔
7,8,6,10,ロイフリート,牡7,57,水野貴広,1:46.5,1.1/2,37.3,12,472(0),[西] 福島信晴
8,9,8,14,ビコーアファイア,牡5,57,大西直宏,1:46.8,2,9.8,5,462(+6),[東] 萩原清
9,10,4,5,ドラゴンキャップ,牡5,57,木幡初広,1:46.9,クビ,35.3,11,448(+4),[西] 中尾謙太
10,11,1,1,ハコダテサンサン,牡6,57,郷原洋司,1:47.1,1.1/2,49.6,13,502(+6),[東] 柴田政人
11,12,4,6,ミスタートウキョウ,牡6,57,田中剛,1:48.1,6,12.1,6,486(-10),[東] 小西一男
12,13,7,11,メルトインハニー,牝3,52,高山太郎,1:48.9,5,33.6,9,444(-4),[東] 奥平真治
13,14,8,13,バトルウインロード,牡6,57,小林久晃,1:49.9,6,52.4,14,426(+2),[東] 久保田貴
