,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ダンツプライズ,牡7,56,鮫島克也,2:13.1,,---,2,463(+4),[地] 上川薫
1,2,8,11,インターレジェンダ,セ7,56,山口勲,2:13.2,クビ,---,4,469(-3),[地] 東真市
2,3,8,10,ザオリンポスマン,牡4,54,長田進仁,2:14.1,5,---,6,476(+6),[地] 西岡龍三
3,4,6,7,オートキング,牡8,56,安東章,2:14.7,3,---,7,466(-4),[地] 真島元徳
4,5,4,4,タイキシリウス,セ9,56,吉田順治,2:14.7,アタマ,---,7,499(-2),[地] 山田義人
5,6,7,9,オーバルオフィス,牡8,56,吉田隆二,2:14.8,クビ,---,11,469(0),[地] 山下定文
6,7,1,1,カオリハイパー,牡7,56,川野幸治,2:14.8,アタマ,---,10,519(+9),[地] 西岡龍三
7,8,2,2,オンユアマーク,牡7,57,下條知之,2:15.5,4,---,3,520(+4),[地] 真島元徳
8,9,7,8,ナスキーカール,セ6,56,真島正徳,2:15.5,ハナ,---,9,478(+17),[地] 真島元徳
9,10,5,5,ビブラートアーム,牡5,54,新原健伸,2:15.8,1.1/2,---,5,475(-3),[地] 上川薫
10,11,3,3,インターハイクラス,牡6,55,北村欣也,2:16.9,6,---,1,548(-20),[地] 川田孝好
