,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ミスシナノ,牝3,54,佐藤博紀,1:43.2,,5.4,3,428(-11),[地] 高月賢一
1,2,5,6,セントウイナー,牝3,54,高松亮,1:43.3,1/2,54.5,8,426(+3),[地] 南輝幸
2,3,6,8,ドクトルコスモ,牝3,54,小林俊彦,1:43.6,2,10.5,4,410(-1),[地] 葛西勝幸
3,4,3,3,ラブミーアゴー,牝3,54,村上忍,1:43.7,1/2,3.7,2,483(+6),[地] 松浦裕之
4,5,7,10,スーパーマリン,牝3,54,陶文峰,1:44.8,7,168.8,12,392(-10),[地] 南輝幸
5,6,1,1,サブリナラッシュ,牝3,54,菅原俊吏,1:45.0,1.1/2,1.7,1,420(+5),[地] 板垣吉則
6,7,8,12,ローエンプリンセス,牝3,54,千田洋,1:45.2,1,43.7,7,411(-6),[地] 佐々木忠
7,8,6,7,マツリダローズ,牝3,54,菊地康朗,1:45.3,クビ,109.0,10,410(-4),[地] 三野宮通
8,9,7,9,タッチデュール,牝3,54,大原浩司,1:45.3,クビ,13.8,5,427(0),[地] 南輝幸
9,10,5,5,ハルトリーゲル,牝3,54,南郷家全,1:46.0,4,82.0,9,461(-14),[地] 城地俊光
10,11,4,4,ウエディングサクラ,牝3,54,関本淳,1:48.4,大,18.8,6,462(+2),[地] 平沢芳三
11,12,2,2,ワタリサンキスト,牝3,54,山本聡哉,1:51.5,大,156.5,11,435(-1),[地] 板垣吉則
