,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,シルバーブレイズ,牡4,57,安藤勝己,2:14.8,,2.1,1,444(-4),[西] 松田博資
1,2,8,11,アヴェンティーノ,牡4,57,浜中俊,2:14.9,3/4,5.9,4,490(+10),[西] 中尾正
2,3,7,10,モンテクリスエス,牡3,54,福永祐一,2:15.2,1.3/4,4.9,2,534(+4),[西] 松田国英
3,4,7,9,エテルノ,セ5,57,上村洋行,2:15.4,1.1/4,48.3,8,504(+4),[西] 加藤敬二
4,5,5,5,フライングメリッサ,牝4,55,鮫島良太,2:15.6,1.1/4,11.6,5,442(-4),[西] 鮫島一歩
5,6,3,3,エイシンテンリュー,牡5,57,武豊,2:15.6,クビ,5.7,3,496(+2),[西] 坂口正則
6,7,1,1,アグネスモナク,牡6,57,北村友一,2:15.7,クビ,252.7,11,484(-8),[西] 湯窪幸雄
7,8,5,6,ハギノメトロポリス,牡8,57,小牧太,2:15.8,1/2,70.3,10,478(0),[西] 鮫島一歩
8,9,6,7,オドゥールゲラン,牝5,55,岩田康誠,2:15.9,1/2,48.2,7,432(+4),[西] 谷潔
9,10,2,2,ヘキレキ,セ7,57,渡辺薫彦,2:16.0,クビ,269.6,12,486(0),[西] 沖芳夫
10,11,4,4,メイショウアンドレ,牡5,57,幸英明,2:16.0,クビ,68.9,9,522(-4),[西] 安達昭夫
11,12,6,8,オープンセサミ,牡5,57,生野賢一,2:16.0,ハナ,18.0,6,484(+12),[西] 音無秀孝
