,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スーパーステション,牡4,57,阿部龍,1:54.9,,5.0,3,482(-4),[地] 角川秀樹
1,2,4,4,ドラゴンエアル,牡7,58,服部茂史,1:55.0,クビ,8.1,4,516(+18),[地] 田中淳司
2,3,7,7,オヤコダカ,牡6,57,石川倭,1:55.7,3,2.1,1,566(+10),[地] 米川昇
3,4,2,2,ジュエルクイーン,牝6,55,阪野学,1:56.9,6,53.5,7,506(0),[地] 田中正二
4,5,3,3,ストーンリバー,牡4,56,井上幹太,1:56.9,クビ,82.2,8,514(-2),[地] 堂山芳則
5,6,5,5,スティールキング,牡5,57,桑村真明,1:57.1,1,12.8,5,530(-4),[地] 角川秀樹
6,7,7,8,クラバズーカー,牡6,56,宮崎光行,1:57.1,クビ,172.7,9,540(-14),[地] 松本隆宏
7,8,8,10,ステージインパクト,牡6,57,五十嵐冬,1:58.6,7,3.2,2,518(+8),[地] 佐久間雅
8,9,8,9,ライズライン,牡7,57,松井伸也,2:01.4,大,202.9,10,490(+4),[地] 岡島玉一
9,10,6,6,ランウェイワルツ,牡7,58,岩橋勇二,2:14.5,大,26.8,6,526(+20),[地] 田中淳司
