,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,アルファバービー,牝6,54,左海誠二,1:13.0,,3.4,1,488(-5),[地] 高橋三郎
1,2,4,5,ワタリシャンハイ,牡4,56,的場文男,1:13.1,1/2,8.5,5,521(-4),[地] 蛯名末五
2,3,8,12,ショーターザトッシ,牡4,56,石崎駿,1:13.1,アタマ,5.0,2,434(-4),[地] 月岡健二
3,4,7,10,ダミアーノ,牡7,56,達城龍次,1:13.4,1.1/2,19.8,9,464(-2),[地] 村上頼章
4,5,8,13,ロッキーダブリン,牡5,54,山田信大,1:13.4,クビ,9.7,7,480(0),[地] 三坂盛雄
5,6,5,7,タンブリンダイス,牡6,54,御神本訓,1:13.4,アタマ,16.2,8,487(-1),[地] 河津裕昭
6,7,7,11,オカノトレジャー,牡5,54,納谷和玖,1:13.5,クビ,5.1,3,496(-2),[地] 松浦備
7,8,3,3,バガバッドギーター,牡4,56,今野忠成,1:13.5,クビ,53.3,11,492(+3),[地] 村上頼章
8,9,6,8,ダイワマジック,牡5,54,内田博幸,1:13.8,1.1/2,6.9,4,471(-3),[地] 矢作和人
9,10,2,2,ジェド,牡4,53,赤嶺亮,1:14.1,1.1/2,89.0,12,473(-3),[地] 石田貞雄
10,11,5,6,クリダンサス,牝7,52,張田京,1:14.1,アタマ,26.3,10,495(+6),[地] 大山一男
11,12,6,9,ツルギ,牡6,54,酒井忍,1:14.1,ハナ,9.7,6,443(-2),[地] 栗田泰昌
12,13,1,1,カネショウパワー,牡5,54,増田充宏,1:14.7,3,141.0,13,483(-1),[地] 照沼一二
