,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ファイアーフロート,牡7,57,宮川実,1:29.1,,2.4,2,501(+17),[地] 松木啓助
1,2,7,8,ザグ,牡7,57,中西達也,1:29.5,2,7.2,3,479(0),[地] 炭田健二
2,3,5,5,ヒロカミヒメ,牝4,55,西川敏弘,1:29.7,3/4,10.0,5,467(+3),[地] 大関吉明
3,4,6,6,ミハタマイラヴ,セ9,57,上田将司,1:29.7,クビ,145.4,9,474(+1),[地] 川野勇馬
4,5,2,2,ハリマノワタリドリ,牡7,57,田中学,1:29.8,1/2,8.0,4,485(-4),[地] 雑賀正光
5,6,1,1,ファンドリカップ,牡7,57,永森大智,1:30.3,2.1/2,15.8,6,487(0),[地] 雑賀正光
6,7,4,4,コパノエクスプレス,牡3,55,岡村卓弥,1:30.4,クビ,85.0,7,462(0),[地] 田中守
7,8,3,3,ナムラハンター,牡8,57,赤岡修次,1:30.6,1,2.2,1,523(0),[地] 田中守
8,9,8,9,ダイワコンフォート,牡5,57,山中悠希,1:31.7,5,371.5,10,471(+8),[地] 雑賀正光
9,10,7,7,ランドムテキ,牡5,57,別府真衣,1:32.4,3,132.0,8,475(+1),[地] 別府真司
