,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エリモミヤビ,牝5,55,川原正一,1:29.4,,1.8,1,476(-1),[地] 飯田良弘
1,2,6,7,カンファーネオ,牡6,56,田中学,1:29.9,3,2.2,2,481(-6),[地] 小牧毅
2,3,8,11,ソトビート,牝6,54,木村健,1:30.5,3.1/2,11.3,3,510(0),[地] 田中範雄
3,4,8,12,デュラビリティ,牝5,54,平原透雄,1:30.5,クビ,62.6,10,416(-1),[地] 溝橋一秀
4,5,5,5,クレイアートビュン,牡9,56,永島太郎,1:30.7,3/4,55.7,7,456(-8),[地] 住吉朝男
5,6,1,1,サマースピード,牡7,56,小谷周平,1:30.7,アタマ,192.0,12,475(-5),[地] 雑賀伸一
6,7,4,4,メイクアダッシュ,牡9,56,北野真弘,1:30.7,クビ,60.6,8,476(0),[地] 野田学
7,8,5,6,エーシンサルサ,牝3,54,板野央,1:30.8,1/2,12.3,4,513(+3),[地] 橋本忠男
8,9,6,8,マルカンタイショウ,牡5,56,瀬沢宙,1:30.8,ハナ,61.9,9,489(+4),[地] 三宅直之
9,10,7,9,グッドカレラ,牡6,56,坂本和也,1:31.1,1.1/2,34.8,6,525(+6),[地] 稻田彰宏
10,11,2,2,ケイアイアルテミス,牝5,54,下原理,1:31.2,1/2,28.5,5,452(-1),[地] 岡田利一
11,12,7,10,ステディネス,牝4,54,吉村智洋,1:31.5,1.1/2,109.2,11,462(+3),[地] 織田誠
