,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,スターボード,牡6,57,戸崎圭太,0:53.8,,2.3,1,525(+6),[地] 川島正行
1,1,5,6,アイディンパワー,牡7,57,的場文男,0:53.8,同着,5.1,3,502(-3),[地] 佐藤賢二
2,3,7,9,タマモスクワート,牡8,57,見沢譲治,0:53.8,ハナ,21.0,7,493(-14),[地] 小久保智
3,4,8,11,エンドスター,牡5,53,山崎誠士,0:53.9,3/4,3.3,2,490(-6),[地] 田島寿一
4,5,3,3,ダンシングロイヤル,牝5,48,笹川翼,0:53.9,ハナ,13.7,6,474(+10),[地] 林隆之
5,6,8,12,ブラゾーハリー,牡5,53,森下博,0:54.0,クビ,67.9,8,462(0),[地] 原三男
6,7,2,2,トーホウオルビス,牡8,57,町田直希,0:54.2,1,70.4,9,510(-6),[地] 内田勝義
7,8,6,7,コアレスピューマ,牡9,57,御神本訓,0:54.9,3,10.5,5,468(-4),[地] 坂本昇
8,9,6,8,バロズハート,牡8,55,本橋孝太,0:55.4,2.1/2,116.2,11,510(-13),[地] 田辺陽一
9,10,4,4,ヴァイタルシーズ,牡8,57,藤江渉,0:55.5,1/2,244.6,12,447(-2),[地] 武井栄一
10,11,1,1,カンファーマリア,牝4,51,佐藤博紀,0:55.5,クビ,8.1,4,442(+3),[地] 鈴木義久
11,12,7,10,スパロービート,牡8,53,森泰斗,0:55.9,2,71.6,10,504(+3),[地] 高月賢一
