,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,リュウノユキナ,牡6,55,柴田善臣,1:11.1,,2.1,1,507(-5),[東] 小野次郎
1,2,3,3,サイクロトロン,牡4,54,松山弘平,1:11.6,3,13.0,5,516(+1),[西] 音無秀孝
2,3,6,10,ヒロシゲゴールド,牡6,55,幸英明,1:11.9,2,3.4,2,480(-6),[西] 北出成人
3,4,3,4,ジャスティン,牡5,58,坂井瑠星,1:12.1,3/4,5.6,4,497(+1),[西] 矢作芳人
4,5,7,12,マテラスカイ,牡7,55,武豊,1:12.2,クビ,4.8,3,531(0),[西] 森秀行
5,6,5,7,スティンライクビー,セ9,54,坂口裕一,1:13.7,9,402.3,13,486(+3),[地] 村上昌幸
6,7,8,14,ナリタスターワン,牡9,54,高松亮,1:13.8,クビ,369.0,11,466(-2),[地] 野口寛仁
7,8,2,2,サマニー,セ8,54,村上忍,1:13.9,1/2,283.5,9,483(+1),[地] 伊藤和忍
8,9,6,9,ボタニーク,牝7,52,山本聡哉,1:14.0,3/4,134.7,6,485(+7),[地] 菅原右吉
9,10,4,5,レールガン,牡4,54,高橋悠里,1:14.0,アタマ,150.1,7,449(+3),[地] 佐藤浩一
10,11,8,13,ツルオカボルト,牡10,54,菅原辰徳,1:14.8,5,322.0,10,527(+2),[地] 瀬戸幸一
11,12,4,6,ウインルーカス,牡6,54,木村暁,1:14.9,クビ,441.5,14,495(+1),[地] 及川良春
12,13,7,11,メイショウオオゼキ,セ11,54,関本玲花,1:16.8,大,396.5,12,463(0),[地] 今津博之
13,14,1,1,シークザトゥルース,牝5,52,小林凌,1:18.0,7,207.4,8,486(-6),[地] 飯田弘道
