,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ショウナンマイティ,牡2,54,浜中俊,1:50.3,,6.2,2,488(0),[西] 梅田智之
1,2,3,5,ローザディアマント,牝2,54,北村友一,1:50.4,1/2,14.1,4,454(0),[西] 羽月友彦
2,3,3,6,ダンテスク,牡2,54,佐藤哲三,1:50.7,1.3/4,15.4,5,462(0),[西] 佐々木晶
3,4,4,8,トツゼンノハピネス,牝2,54,川田将雅,1:51.0,1.3/4,28.3,7,440(0),[西] 音無秀孝
4,5,4,7,ソーラーセイル,牡2,54,柴山雄一,1:51.3,1.3/4,53.1,9,452(0),[西] 野村彰彦
5,6,1,1,ヴィクトリースター,牡2,54,藤岡康太,1:51.4,3/4,6.7,3,440(0),[西] 池江泰郎
6,7,1,2,ヒデノオーカン,牡2,54,渡辺薫彦,1:51.6,1.1/2,219.8,16,464(0),[西] 梅田智之
7,8,2,4,バンブーチェルシー,牡2,54,幸英明,1:51.7,1/2,39.5,8,462(0),[西] 岩元市三
8,9,8,16,ドリームガン,牡2,54,上野翔,1:51.9,1.1/4,108.7,12,462(0),[西] 木原一良
9,10,6,11,シゲルジュウヤク,牡2,53,国分恭介,1:52.0,3/4,78.5,10,460(0),[西] 西橋豊治
10,11,7,13,アルゴリズム,牡2,54,福永祐一,1:52.0,ハナ,1.7,1,460(0),[西] 安田隆行
11,12,8,15,アドマイヤネアルコ,牡2,54,藤岡佑介,1:52.0,クビ,16.9,6,468(0),[西] 友道康夫
12,13,5,10,ケンタッキーロード,牡2,54,池添謙一,1:52.1,クビ,98.8,11,448(0),[西] 鶴留明雄
13,14,6,12,スズカアクシオ,牡2,51,川須栄彦,1:53.3,7,116.8,13,422(0),[西] 橋田満
14,15,5,9,マギーメイ,牝2,54,野元昭嘉,1:54.5,7,206.1,15,412(0),[西] 野元昭
15,16,2,3,コウトクリュウ,牡2,54,和田竜二,1:54.6,1/2,172.5,14,446(0),[西] 柴田光陽
