,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ワキノカイザー,牡7,57,幸英明,1:11.2,,7.0,3,444(0),[西] 音無秀孝
1,2,8,15,ウォーターバロン,牡6,57,武幸四郎,1:11.5,2,19.6,5,508(+8),[西] 武邦彦
2,3,5,9,サンライズレクサス,牡4,57,武豊,1:11.6,クビ,1.7,1,452(0),[西] 石坂正
3,4,6,11,タガノシャンハイ,牡5,57,小林徹弥,1:11.7,3/4,104.4,14,508(-2),[西] 湯窪幸雄
4,5,5,10,スナークタイガー,セ6,57,太宰啓介,1:11.9,1.1/4,40.6,8,472(-6),[西] 中竹和也
5,6,8,16,ウォーターオーレ,牡5,57,田中学,1:11.9,ハナ,12.9,4,530(+8),[西] 鮫島一歩
6,7,2,3,ツタンカーメン,牡7,57,小牧太,1:12.0,1/2,47.8,10,504(-2),[西] 庄野靖志
7,8,1,2,チョウカイミッキー,牡7,57,藤岡佑介,1:12.0,ハナ,74.0,12,478(-2),[東] 古賀慎明
8,9,6,12,セトノシェーバー,牡6,57,高井彰大,1:12.2,1.1/4,188.9,15,474(0),[西] 西園正都
9,10,4,7,ナリタフロンテアー,牡7,57,渡辺薫彦,1:12.3,3/4,28.0,7,526(-2),[西] 宮本博
10,11,3,5,シュンサイ,牡8,57,金折知則,1:12.4,クビ,248.8,16,508(-2),[西] 川村禎彦
11,12,3,6,ベルモントサンダー,牡6,57,池添謙一,1:12.4,クビ,26.4,6,490(+2),[東] 小西一男
12,13,1,1,マルトク,牝6,55,飯田祐史,1:12.5,クビ,56.4,11,482(+4),[西] 梅田康雄
13,14,7,13,アルバレスト,牡5,57,上村洋行,1:12.6,3/4,42.2,9,468(-8),[東] 久保田貴
14,15,7,14,ポートジェネラル,牡4,57,佐藤哲三,1:12.9,1.3/4,89.0,13,480(+2),[西] 西園正都
15,16,2,4,ノーザンキッズ,牡7,57,川田将雅,1:13.0,1/2,5.1,2,490(-4),[西] 安田隆行
