,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,シャイニングサン,牡4,54,的場文男,1:43.8,,---,1,515(-2),[地] 内田勝義
1,2,7,9,ティーケートロット,牡3,56,酒井忍,1:44.9,5,---,2,461(-7),[地] 八木正雄
2,3,7,10,クラネーション,牡5,54,森下博,1:45.1,3/4,---,3,445(0),[地] 鬼沢裕充
3,4,8,11,ハローライアン,牡4,54,今野忠成,1:45.1,ハナ,---,5,468(+4),[地] 池田孝
4,5,4,4,ライムスター,牡4,56,左海誠二,1:45.2,クビ,---,4,456(-1),[地] 田中美義
5,6,3,3,グランドパワー,牡4,54,金子正彦,1:45.3,3/4,---,6,491(-2),[地] 岩本洋
6,7,1,1,サンライズブリッジ,牡6,54,桑島孝春,1:45.6,1.1/2,---,7,491(+1),[地] 八木正喜
7,8,6,7,コウノテイオー,牡6,54,野崎武司,1:45.9,1.1/2,---,9,441(0),[地] 津久井巌
8,9,5,6,ショウナンライン,牡6,54,稲子善行,1:46.3,2,---,12,460(-8),[地] 長谷川蓮
9,10,2,2,オートハヤヒデ,牡5,54,岡村裕基,1:46.4,1/2,---,8,512(+8),[地] 鳥飼春弥
10,11,5,5,シングルトラック,牡5,56,山田信大,1:46.7,1.1/2,---,11,483(+3),[地] 今井輝和
11,12,6,8,ソートゥギャザー,牡8,53,前住和寿,1:48.9,大,---,10,478(-16),[地] 細川潔
