,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エルマタドール,牡3,55,宮崎光行,1:01.0,,---,2,458(+10),[地] 村上正和
1,2,8,9,スズランキング,牡3,55,米川昇,1:02.5,7,---,1,470(0),[地] 手島健児
2,3,3,3,ミスターオニキス,牡3,55,藤倉寛幸,1:02.6,3/4,---,4,456(+14),[地] 若松平
3,4,2,2,セイシンミスクイン,牝3,54,中村裕司,1:02.8,1,---,10,408(+2),[地] 久保旭
4,5,7,8,ディーエスマリーナ,牝3,54,秋田大助,1:02.8,クビ,---,3,484(+28),[地] 須藤三千
5,6,6,6,ポセイドンエマ,牝3,54,沼沢英知,1:02.9,クビ,---,8,434(-2),[地] 手島健児
6,7,4,4,ホウヨウシアター,牝4,55,千葉津代,1:03.1,1,---,5,460(-4),[地] 黒川武
7,8,5,5,ホダカテスコ,牡10,55,酒井章,1:03.3,1,---,9,418(+4),[地] 清水日出
8,9,1,1,エフピークイーン,牝3,54,渋谷裕喜,1:03.4,3/4,---,6,416(+2),[地] 山下信雄
9,10,8,10,ハヤナミ,牝3,53,板倉範明,1:03.4,アタマ,---,7,436(-4),[地] 楠克美
