,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,エリモシテンオー,牡5,57,的場均,1:52.0,,12.7,6,474(+4),[西] 鹿戸明
1,2,6,12,ティークリッパー,牝4,53,橋本広喜,1:52.3,2,5.7,3,448(-2),[西] 田島良保
2,3,8,15,ウメノライジン,牡6,56,田口大二,1:52.5,1.1/4,262.6,16,468(+12),[東] 古賀一隆
3,4,7,14,シンコウリーダー,牡6,56,岡部幸雄,1:52.5,クビ,9.3,4,520(0),[東] 国枝栄
4,5,3,6,シロヤマランディ,牡5,57,大塚栄三,1:52.6,クビ,17.6,7,506(+8),[東] 藤沢和雄
5,6,1,1,クラフティマスター,牡5,57,後藤浩輝,1:52.6,アタマ,23.1,10,480(+4),[東] 稲葉隆一
6,7,5,9,ファストフレンド,牝5,55,柴田未崎,1:52.7,クビ,18.1,8,480(+30),[東] 高市圭二
7,8,4,8,ダイフウジン,牡6,56,松本達也,1:52.7,クビ,3.9,1,500(-4),[西] 藤岡範士
8,9,2,4,セイカシミズダニ,牝6,54,田中勝春,1:52.8,1/2,75.1,13,442(-12),[西] 田中章博
9,10,4,7,ロックリズム,牡5,57,小野次郎,1:52.8,ハナ,4.0,2,540(+6),[東] 田村駿仁
10,11,6,11,ショウナンダンディ,セ6,56,ロバーツ,1:52.8,クビ,39.6,12,500(+4),[東] 土田稔
11,12,5,10,ステージプリマ,牝7,54,小林淳一,1:53.5,4,98.6,15,526(0),[東] 野平祐二
12,13,2,3,ユーワミラージュ,牡6,56,柴田善臣,1:53.9,2.1/2,10.7,5,492(+8),[東] 堀井雅広
13,14,3,5,ワイルドバッハ,牡6,56,田中剛,1:53.9,クビ,88.6,14,480(+8),[東] 元石孝昭
14,15,7,13,チョウカイライジン,牡6,56,横山賀一,1:54.0,クビ,25.1,11,540(+4),[東] 中野隆良
15,16,1,2,セリサイトダンディ,牡6,56,サントス,1:56.3,大,21.1,9,470(+2),[東] 清水利章
