,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,エーシンメインリー,牡2,55,柴山雄一,1:49.4,,4.2,2.0,504(-4),[東] 畠山吉宏
1,2,3,5,キャプテンドリーム,牝2,54,木幡初広,1:49.5,1/2,9.5,3.0,442(-8),[東] 稲葉隆一
2,3,7,12,スズライトアップ,牡2,55,二本柳壮,1:49.9,2.1/2,26.8,7.0,446(+8),[東] 佐藤全弘
3,4,8,14,サンベルナール,牡2,54,津村明秀,1:50.3,2.1/2,11.2,4.0,450(+8),[東] 堀井雅広
4,5,4,7,スターシップ,牡2,55,中舘英二,1:50.7,2.1/2,1.8,1.0,452(+6),[東] 鈴木伸尋
5,6,4,6,コスモシウテクトリ,牡2,52,田中博康,1:50.7,クビ,11.5,5.0,476(+14),[東] 斎藤宏
6,7,3,4,タケトヒビキ,牡2,52,佐藤聖也,1:50.9,1.1/4,70.3,10.0,486(+26),[東] 根本康広
7,8,8,15,ジェファーソン,牡2,55,武士沢友,1:51.4,3,213.5,14.0,446(+2),[東] 中野渡清
8,9,2,3,アイアムサプライズ,牡2,53,大野拓弥,1:51.6,1.1/2,87.4,11.0,518(+2),[東] 奥平雅士
9,10,2,2,グランドアムール,牝2,51,黛弘人,1:51.6,ハナ,174.1,13.0,416(-4),[東] 大江原哲
10,11,1,1,ヤマショウグロリア,牡2,55,村田一誠,1:51.9,2,42.2,8.0,428(+4),[東] 笹倉武久
11,12,5,9,ノボトゥーリオ,牡2,55,石橋脩,1:53.7,大,167.1,12.0,470(+4),[東] 西塚安夫
12,13,7,13,デュークラウド,牝2,54,スボリッ,1:53.8,クビ,19.7,6.0,428(-12),[西] 平田修
13,14,6,11,アイファーユメミル,牝2,54,西田雄一,1:54.1,2,59.0,9.0,418(-20),[東] 星野忍
14,取,5,8,スルファー,牡2,54,吉田隼人,,,---,,計不,[東] 柴崎勇
