,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ドリームマジシャン,牡6,57,尾島徹,2:02.0,,7.1,2,500(0),[地] 伊藤強一
1,2,6,6,タイガースラム,セ7,57,永島太郎,2:02.1,クビ,1.1,1,578(-4),[地] 吉行龍穂
2,3,8,9,タッチデュール,牝4,55,東川公則,2:03.4,6,68.6,6,430(0),[地] 笹野博司
3,4,3,3,エーシンハッブル,牡4,57,戸部尚実,2:03.8,2,7.9,3,487(0),[地] 川西毅
4,5,8,10,バイオレントナイト,牡7,57,花本正三,2:04.2,2,63.1,5,466(+7),[地] 伊藤強一
5,6,7,7,ヤマニンデューン,牡8,57,吉井友彦,2:04.5,1.1/2,102.0,7,486(+9),[地] 森山英雄
6,7,7,8,アドマイヤアゲイン,牡7,57,丸山真一,2:07.0,大,248.5,8,481(+2),[地] 安部弘一
7,8,4,4,ネガイヲコメテ,セ10,57,大原浩司,2:09.5,大,248.5,8,465(-10),[地] 笹野博司
8,9,5,5,マイニングゴールド,牡9,57,島崎和也,2:15.0,大,418.5,10,473(-1),[地] 小森勝政
9,中,1,1,エーシングレーソロ,牡8,57,筒井勇介,,,14.9,4,490(-5),[地] 伊藤強一
