,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,キャプテンハート,牡3,56,東川公則,2:00.3,,15.3,3.0,455(+1),[地] 柴田高志
1,2,6,7,ワイティタッチ,牡3,56,竹下太,2:00.4,1/2,15.7,4.0,433(-1),[地] 桜井今朝
2,3,3,3,サンキンカミカゼ,牡3,56,清家義徳,2:01.0,3,49.8,6.0,464(+1),[地] 錦見勇夫
3,4,7,10,タイガートルネード,牡3,56,丸野勝虎,2:01.2,1,65.4,8.0,502(+1),[地] 井上正
4,5,8,12,マルヨフェニックス,牡3,56,尾島徹,2:02.1,4,1.1,1.0,461(-16),[地] 柴田高志
5,6,7,9,ケイウンフレンド,牝3,54,山田崇史,2:02.6,2.1/2,183.3,11.0,409(+7),[地] 竹地正樹
6,7,1,1,ココロノオアシス,牡3,56,鈴木太一,2:03.4,4,164.9,10.0,455(-11),[地] 鷹尾雄治
7,8,4,4,フィールアブレス,牡3,56,宇都英樹,2:03.5,3/4,97.0,9.0,463(0),[地] 竹口勝利
8,9,5,5,テラノロザリオ,牝3,54,吉田稔,2:03.6,1/2,52.4,7.0,529(+17),[地] 角田輝也
9,10,5,6,ニシキコンコルド,牡3,56,大畑雅章,2:03.6,アタマ,6.4,2.0,475(-5),[地] 錦見勇夫
10,11,8,11,ジーンジニー,牝3,54,安部幸夫,2:03.9,1.1/2,21.6,5.0,464(0),[地] 藤ヶ崎一
11,取,6,8,カズノトップロード,牝3,54,福重正吾,,,---,,計不,[地] 荒木市雄
