,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,マウンテンダイヤ,牡7,57,中西達也,2:06.4,,1.6,1,537(+16),[地] 炭田健二
1,2,8,12,スタートレイル,牡4,57,嬉勝則,2:06.4,アタマ,39.0,6,518(+1),[地] 田中譲二
2,3,1,1,ルタドール,牡5,57,吉本隆記,2:07.6,6,67.7,7,489(+4),[地] 田中譲二
3,4,6,7,リワードレブロン,牡7,57,永森大智,2:08.3,3,3.9,2,495(+10),[地] 雑賀正光
4,5,5,5,カネマサゴールド,セ8,57,宮川実,2:08.6,1.1/2,23.7,5,493(+5),[地] 打越勇児
5,6,5,6,ブラックバカラ,牝4,55,西川敏弘,2:08.9,1.1/2,6.5,3,450(-3),[地] 雑賀正光
6,7,8,11,ミータロー,牡5,57,赤岡修次,2:08.9,アタマ,9.7,4,484(-8),[地] 田中守
7,8,2,2,ハリマノワタリドリ,牡9,57,上田将司,2:09.0,クビ,76.8,9,483(+9),[地] 雑賀正光
8,9,3,3,サイモンリッター,セ6,57,佐原秀泰,2:09.1,1/2,185.1,11,519(+2),[地] 別府真司
9,10,4,4,ニシノカチヅクシ,牡6,57,別府真衣,2:09.9,4,106.7,10,477(-1),[地] 打越勇児
10,11,7,9,サトノロマネ,セ9,57,松木大地,2:10.2,1.1/2,67.8,8,468(+3),[地] 雑賀正光
11,12,6,8,プランスデトワール,牡7,57,西山裕貴,2:11.9,8,216.2,12,473(-1),[地] 松木啓助
