,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,エーシンミラージュ,牡4,57.5,浜中俊,2:27.2,,8.0,4,522(-2),[西] 坂口正則
1,2,7,11,カルドブレッサ,牡4,56.0,福永祐一,2:27.2,アタマ,6.7,3,488(-4),[西] 吉田直弘
2,3,1,1,タニノエポレット,牡5,56.0,秋山真一,2:27.3,3/4,21.1,8,512(+8),[西] 村山明
3,4,7,12,ロードラテアート,牡6,54.0,川田将雅,2:27.3,ハナ,40.1,9,486(0),[西] 藤原英昭
4,5,3,4,ノーステア,セ4,58.0,三浦皇成,2:27.4,1/2,4.4,2,530(-6),[東] 鹿戸雄一
5,6,6,9,エナージバイオ,牡7,53.0,幸英明,2:27.5,1/2,105.5,13,466(+10),[西] 梅田智之
6,7,5,8,メイショウジンム,牡6,55.0,藤田伸二,2:27.9,2.1/2,70.4,11,442(0),[西] 牧浦充徳
7,8,6,10,トウカイオーロラ,牡5,56.0,柴山雄一,2:28.0,1/2,18.4,7,474(0),[西] 田所秀孝
8,9,8,14,エキストラエンド,牡3,55.0,Ｍ．デム,2:28.0,ハナ,2.2,1,462(0),[西] 角居勝彦
9,10,8,13,チュウワブロッサム,牝5,52.0,北村宏司,2:28.2,1.1/2,59.2,10,482(+2),[西] 大久保龍
10,11,4,6,トラストワン,牡4,54.0,和田竜二,2:28.4,1,16.8,6,506(0),[西] 庄野靖志
11,12,3,3,タガノキャプテン,牡5,54.0,太宰啓介,2:29.0,3.1/2,16.6,5,506(-2),[西] 川村禎彦
12,13,2,2,ジャングルハヤテ,牡5,54.0,松山弘平,2:29.0,クビ,78.9,12,474(-4),[東] 大和田成
13,14,4,5,シンボリボルドー,牡5,53.0,大野拓弥,2:29.2,1.1/4,262.2,14,450(-12),[東] 石毛善彦
